index,placeID,Rpayment
0,135110,cash
1,135110,VISA
2,135110,MasterCard-Eurocard
3,135110,American_Express
4,135110,bank_debit_cards
5,135109,cash
6,135107,cash
7,135107,VISA
8,135107,MasterCard-Eurocard
9,135107,American_Express
10,135107,bank_debit_cards
11,135106,cash
12,135106,VISA
13,135106,MasterCard-Eurocard
14,135105,cash
15,135104,cash
16,135104,VISA
17,135104,MasterCard-Eurocard
18,135103,cash
19,135103,VISA
20,135103,MasterCard-Eurocard
21,135102,cash
22,135102,VISA
23,135102,MasterCard-Eurocard
24,135102,bank_debit_cards
25,135101,cash
26,135100,cash
27,135099,cash
28,135099,VISA
29,135099,MasterCard-Eurocard
30,135098,cash
31,135098,VISA
32,135098,MasterCard-Eurocard
33,135098,bank_debit_cards
34,135097,cash
35,135097,VISA
36,135097,MasterCard-Eurocard
37,135097,bank_debit_cards
38,135094,cash
39,135093,cash
40,135093,bank_debit_cards
41,135092,cash
42,135091,cash
43,135091,VISA
44,135091,MasterCard-Eurocard
45,135090,cash
46,135089,cash
47,135089,VISA
48,135089,MasterCard-Eurocard
49,135089,bank_debit_cards
50,135088,cash
51,135086,cash
52,135086,VISA
53,135086,MasterCard-Eurocard
54,135085,cash
55,135084,cash
56,135084,VISA
57,135084,MasterCard-Eurocard
58,135082,cash
59,135081,cash
60,135081,VISA
61,135081,MasterCard-Eurocard
62,135080,cash
63,135080,VISA
64,135080,MasterCard-Eurocard
65,135080,American_Express
66,135079,cash
67,135079,American_Express
68,135078,cash
69,135078,VISA
70,135078,MasterCard-Eurocard
71,135077,cash
72,135076,cash
73,135076,VISA
74,135076,MasterCard-Eurocard
75,135076,American_Express
76,135075,cash
77,135074,cash
78,135074,VISA
79,135074,MasterCard-Eurocard
80,135073,cash
81,135073,VISA
82,135073,MasterCard-Eurocard
83,135072,cash
84,135072,VISA
85,135072,MasterCard-Eurocard
86,135072,American_Express
87,135071,cash
88,135071,VISA
89,135071,MasterCard-Eurocard
90,135071,American_Express
91,135070,cash
92,135069,cash
93,135068,cash
94,135068,VISA
95,135068,MasterCard-Eurocard
96,135067,cash
97,135067,VISA
98,135067,MasterCard-Eurocard
99,135066,cash
100,135066,VISA
101,135066,MasterCard-Eurocard
102,135065,cash
103,135065,VISA
104,135065,MasterCard-Eurocard
105,135065,American_Express
106,135064,cash
107,135064,VISA
108,135064,MasterCard-Eurocard
109,135063,cash
110,135062,cash
111,135061,cash
112,135061,VISA
113,135061,MasterCard-Eurocard
114,135061,American_Express
115,135060,cash
116,135059,cash
117,135058,cash
118,135058,VISA
119,135058,MasterCard-Eurocard
120,135057,cash
121,135057,VISA
122,135057,MasterCard-Eurocard
123,135057,American_Express
124,135056,cash
125,135055,cash
126,135055,VISA
127,135055,MasterCard-Eurocard
128,135055,American_Express
129,135054,cash
130,135054,VISA
131,135054,MasterCard-Eurocard
132,135053,cash
133,135053,VISA
134,135053,MasterCard-Eurocard
135,135053,American_Express
136,135052,cash
137,135052,VISA
138,135052,MasterCard-Eurocard
139,135051,cash
140,135050,cash
141,135050,VISA
142,135050,MasterCard-Eurocard
143,135050,American_Express
144,135049,cash
145,135048,cash
146,135048,VISA
147,135048,MasterCard-Eurocard
148,135048,American_Express
149,135047,cash
150,135047,VISA
151,135047,MasterCard-Eurocard
152,135046,cash
153,135046,VISA
154,135046,MasterCard-Eurocard
155,135045,cash
156,135045,VISA
157,135045,MasterCard-Eurocard
158,135045,American_Express
159,135044,cash
160,135043,cash
161,135042,cash
162,135041,cash
163,135040,cash
164,135040,VISA
165,135040,MasterCard-Eurocard
166,135039,cash
167,135038,cash
168,135037,cash
169,135037,VISA
170,135037,MasterCard-Eurocard
171,135036,cash
172,135035,cash
173,135035,VISA
174,135035,MasterCard-Eurocard
175,135035,American_Express
176,135034,cash
177,135034,VISA
178,135034,MasterCard-Eurocard
179,135034,American_Express
180,135033,cash
181,135033,VISA
182,135033,MasterCard-Eurocard
183,135033,American_Express
184,135032,cash
185,135032,VISA
186,135032,MasterCard-Eurocard
187,135031,cash
188,135031,VISA
189,135031,MasterCard-Eurocard
190,135030,cash
191,135029,cash
192,135029,VISA
193,135029,MasterCard-Eurocard
194,135029,American_Express
195,135028,cash
196,135028,VISA
197,135028,MasterCard-Eurocard
198,135028,American_Express
199,135027,cash
200,135027,VISA
201,135027,MasterCard-Eurocard
202,135027,American_Express
203,135025,cash
204,135025,VISA
205,135025,MasterCard-Eurocard
206,135025,American_Express
207,135024,cash
208,135024,VISA
209,135024,MasterCard-Eurocard
210,135024,American_Express
211,135023,cash
212,135022,cash
213,135021,cash
214,135018,cash
215,135018,VISA
216,135018,MasterCard-Eurocard
217,135018,bank_debit_cards
218,135017,cash
219,135016,cash
220,135015,cash
221,135014,cash
222,135013,cash
223,135012,cash
224,135011,cash
225,135010,cash
226,135009,cash
227,135008,cash
228,135008,VISA
229,135008,MasterCard-Eurocard
230,135008,American_Express
231,135007,VISA
232,135007,MasterCard-Eurocard
233,135007,American_Express
234,135006,cash
235,135006,VISA
236,135006,MasterCard-Eurocard
237,135006,American_Express
238,135005,cash
239,135004,cash
240,135004,VISA
241,135004,MasterCard-Eurocard
242,135003,cash
243,135002,VISA
244,135002,MasterCard-Eurocard
245,135002,American_Express
246,135001,cash
247,135001,VISA
248,135001,MasterCard-Eurocard
249,135001,American_Express
250,135000,cash
251,134998,cash
252,134996,cash
253,134995,cash
254,134994,cash
255,134994,VISA
256,134994,MasterCard-Eurocard
257,134993,cash
258,134993,VISA
259,134993,MasterCard-Eurocard
260,134993,American_Express
261,134992,cash
262,134992,VISA
263,134992,MasterCard-Eurocard
264,134991,cash
265,134991,VISA
266,134991,MasterCard-Eurocard
267,134991,American_Express
268,134990,cash
269,134989,cash
270,134989,VISA
271,134989,MasterCard-Eurocard
272,134989,American_Express
273,134988,VISA
274,134988,MasterCard-Eurocard
275,134988,American_Express
276,134987,cash
277,134985,VISA
278,134985,MasterCard-Eurocard
279,134985,American_Express
280,134984,cash
281,134984,VISA
282,134984,MasterCard-Eurocard
283,134983,cash
284,134983,VISA
285,134983,MasterCard-Eurocard
286,134982,cash
287,134981,cash
288,134980,cash
289,134978,cash
290,134978,VISA
291,134978,MasterCard-Eurocard
292,134977,cash
293,134977,VISA
294,134977,MasterCard-Eurocard
295,134976,VISA
296,134976,MasterCard-Eurocard
297,134976,American_Express
298,134976,checks
299,134975,cash
300,134975,VISA
301,134975,MasterCard-Eurocard
302,134975,Discover
303,134974,cash
304,134974,VISA
305,134974,MasterCard-Eurocard
306,134973,cash
307,134973,VISA
308,134973,MasterCard-Eurocard
309,134972,cash
310,134972,VISA
311,134972,MasterCard-Eurocard
312,134971,cash
313,134971,VISA
314,134971,MasterCard-Eurocard
315,134970,cash
316,134970,VISA
317,134970,MasterCard-Eurocard
318,134970,checks
319,133049,cash
320,133048,cash
321,133047,cash
322,133043,cash
323,133043,VISA
324,133043,MasterCard-Eurocard
325,133043,bank_debit_cards
326,133038,cash
327,133037,cash
328,133036,cash
329,133035,cash
330,133034,cash
331,133033,cash
332,133033,VISA
333,133033,MasterCard-Eurocard
334,133033,American_Express
335,133032,cash
336,133031,cash
337,133030,cash
338,133030,VISA
339,133030,bank_debit_cards
340,133029,cash
341,133028,cash
342,133027,cash
343,133027,MasterCard-Eurocard
344,133027,American_Express
345,133026,cash
346,133026,bank_debit_cards
347,133020,cash
348,133014,cash
349,133009,cash
350,133008,cash
351,133007,cash
352,132996,cash
353,132995,cash
354,132994,cash
355,132993,cash
356,132986,cash
357,132985,cash
358,132984,cash
359,132983,cash
360,132982,cash
361,132981,cash
362,132980,cash
363,132979,cash
364,132978,cash
365,132977,cash
366,132976,cash
367,132975,cash
368,132974,cash
369,132973,cash
370,132972,cash
371,132971,cash
372,132970,cash
373,132969,cash
374,132968,cash
375,132967,cash
376,132966,cash
377,132965,cash
378,132964,cash
379,132963,cash
380,132962,cash
381,132961,cash
382,132960,cash
383,132959,cash
384,132958,cash
385,132958,VISA
386,132958,MasterCard-Eurocard
387,132958,American_Express
388,132958,bank_debit_cards
389,132957,cash
390,132957,VISA
391,132957,MasterCard-Eurocard
392,132957,bank_debit_cards
393,132956,cash
394,132956,VISA
395,132956,MasterCard-Eurocard
396,132956,bank_debit_cards
397,132955,cash
398,132955,VISA
399,132955,MasterCard-Eurocard
400,132955,bank_debit_cards
401,132955,Carte_Blanche
402,132954,cash
403,132954,VISA
404,132954,MasterCard-Eurocard
405,132954,bank_debit_cards
406,132953,cash
407,132953,VISA
408,132953,American_Express
409,132953,bank_debit_cards
410,132951,cash
411,132950,cash
412,132948,cash
413,132947,cash
414,132947,VISA
415,132946,cash
416,132945,cash
417,132944,cash
418,132942,cash
419,132941,cash
420,132940,cash
421,132939,cash
422,132938,cash
423,132937,cash
424,132936,cash
425,132935,cash
426,132934,cash
427,132933,cash
428,132932,cash
429,132931,cash
430,132931,VISA
431,132931,MasterCard-Eurocard
432,132931,bank_debit_cards
433,132931,checks
434,132930,cash
435,132929,cash
436,132928,cash
437,132927,cash
438,132927,VISA
439,132927,MasterCard-Eurocard
440,132927,bank_debit_cards
441,132927,checks
442,132926,cash
443,132925,cash
444,132924,cash
445,132923,cash
446,132922,cash
447,132921,cash
448,132920,cash
449,132919,cash
450,132918,cash
451,132917,cash
452,132917,VISA
453,132917,MasterCard-Eurocard
454,132917,American_Express
455,132917,bank_debit_cards
456,132916,cash
457,132915,cash
458,132914,cash
459,132913,cash
460,132912,cash
461,132911,cash
462,132910,cash
463,132909,cash
464,132908,cash
465,132907,cash
466,132904,cash
467,132903,cash
468,132902,cash
469,132901,cash
470,132900,cash
471,132900,VISA
472,132900,MasterCard-Eurocard
473,132900,American_Express
474,132900,bank_debit_cards
475,132899,cash
476,132897,cash
477,132896,cash
478,132895,cash
479,132894,cash
480,132893,cash
481,132892,cash
482,132892,VISA
483,132891,cash
484,132890,cash
485,132889,cash
486,132888,cash
487,132888,VISA
488,132888,MasterCard-Eurocard
489,132887,cash
490,132887,VISA
491,132887,MasterCard-Eurocard
492,132887,bank_debit_cards
493,132886,cash
494,132886,VISA
495,132886,MasterCard-Eurocard
496,132886,American_Express
497,132885,cash
498,132880,cash
499,132880,VISA
500,132880,MasterCard-Eurocard
501,132880,bank_debit_cards
502,132880,Carte_Blanche
503,132875,cash
504,132875,VISA
505,132875,MasterCard-Eurocard
506,132875,American_Express
507,132875,bank_debit_cards
508,132873,cash
509,132873,VISA
510,132873,MasterCard-Eurocard
511,132873,American_Express
512,132873,bank_debit_cards
513,132872,cash
514,132872,bank_debit_cards
515,132871,cash
516,132870,cash
517,132869,cash
518,132868,cash
519,132867,cash
520,132866,cash
521,132865,cash
522,132864,cash
523,132863,cash
524,132863,VISA
525,132863,MasterCard-Eurocard
526,132863,American_Express
527,132863,bank_debit_cards
528,132862,cash
529,132862,VISA
530,132862,MasterCard-Eurocard
531,132862,American_Express
532,132862,bank_debit_cards
533,132861,cash
534,132861,VISA
535,132861,MasterCard-Eurocard
536,132861,American_Express
537,132861,bank_debit_cards
538,132860,cash
539,132860,VISA
540,132860,MasterCard-Eurocard
541,132860,American_Express
542,132860,bank_debit_cards
543,132859,cash
544,132859,VISA
545,132859,MasterCard-Eurocard
546,132859,American_Express
547,132859,bank_debit_cards
548,132858,cash
549,132857,cash
550,132857,VISA
551,132857,bank_debit_cards
552,132856,cash
553,132855,cash
554,132854,cash
555,132854,VISA
556,132854,bank_debit_cards
557,132853,cash
558,132852,cash
559,132851,cash
560,132850,cash
561,132849,cash
562,132848,cash
563,132847,cash
564,132846,cash
565,132845,cash
566,132843,cash
567,132842,cash
568,132841,cash
569,132840,cash
570,132837,cash
571,132836,cash
572,132835,cash
573,132835,VISA
574,132835,MasterCard-Eurocard
575,132835,American_Express
576,132835,bank_debit_cards
577,132834,cash
578,132829,cash
579,132828,cash
580,132827,cash
581,132826,cash
582,132826,VISA
583,132826,MasterCard-Eurocard
584,132826,bank_debit_cards
585,132825,cash
586,132824,cash
587,132824,bank_debit_cards
588,132821,cash
589,132820,cash
590,132820,bank_debit_cards
591,132819,cash
592,132817,cash
593,132815,cash
594,132811,cash
595,132811,VISA
596,132811,MasterCard-Eurocard
597,132810,cash
598,132809,cash
599,132808,cash
600,132808,VISA
601,132808,MasterCard-Eurocard
602,132807,cash
603,132807,VISA
604,132807,MasterCard-Eurocard
605,132806,cash
606,132806,VISA
607,132806,MasterCard-Eurocard
608,132806,bank_debit_cards
609,132805,cash
610,132804,cash
611,132804,VISA
612,132804,MasterCard-Eurocard
613,132804,American_Express
614,132803,cash
615,132802,cash
616,132802,American_Express
617,132802,bank_debit_cards
618,132801,cash
619,132801,bank_debit_cards
620,132799,cash
621,132799,American_Express
622,132799,bank_debit_cards
623,132798,cash
624,132797,cash
625,132797,bank_debit_cards
626,132796,cash
627,132796,VISA
628,132796,MasterCard-Eurocard
629,132796,American_Express
630,132795,cash
631,132795,MasterCard-Eurocard
632,132795,American_Express
633,132794,cash
634,132793,cash
635,132793,VISA
636,132793,MasterCard-Eurocard
637,132793,American_Express
638,132793,bank_debit_cards
639,132792,cash
640,132792,VISA
641,132792,American_Express
642,132792,bank_debit_cards
643,132791,cash
644,132791,VISA
645,132791,MasterCard-Eurocard
646,132791,American_Express
647,132791,bank_debit_cards
648,132790,cash
649,132790,VISA
650,132790,MasterCard-Eurocard
651,132790,American_Express
652,132790,bank_debit_cards
653,132789,cash
654,132789,VISA
655,132789,American_Express
656,132789,bank_debit_cards
657,132788,cash
658,132788,VISA
659,132788,American_Express
660,132787,cash
661,132787,VISA
662,132787,American_Express
663,132787,bank_debit_cards
664,132786,cash
665,132786,VISA
666,132786,American_Express
667,132786,bank_debit_cards
668,132785,cash
669,132785,VISA
670,132785,bank_debit_cards
671,132784,cash
672,132784,VISA
673,132784,MasterCard-Eurocard
674,132784,American_Express
675,132784,bank_debit_cards
676,132783,cash
677,132783,VISA
678,132783,MasterCard-Eurocard
679,132783,American_Express
680,132783,bank_debit_cards
681,132782,cash
682,132782,MasterCard-Eurocard
683,132782,bank_debit_cards
684,132781,cash
685,132781,bank_debit_cards
686,132780,cash
687,132779,cash
