index,placeID,Rcuisine
0,135110,Spanish
1,135109,Italian
2,135107,Latin_American
3,135106,Mexican
4,135105,Fast_Food
5,135104,Mexican
6,135103,Burgers
7,135103,Dessert-Ice_Cream
8,135103,Fast_Food
9,135103,Hot_Dogs
10,135102,Latin_American
11,135102,Mexican
12,135102,Steaks
13,135101,Mexican
14,135101,Steaks
15,135100,Mexican
16,135100,Steaks
17,135099,Asian
18,135099,Dessert-Ice_Cream
19,135099,International
20,135099,Mongolian
21,135099,Steaks
22,135099,Vegetarian
23,135098,Brazilian
24,135098,International
25,135098,Latin_American
26,135098,Steaks
27,135097,Cafe-Coffee_Shop
28,135097,Cafeteria
29,135097,Contemporary
30,135097,Deli-Sandwiches
31,135097,Diner
32,135097,Mexican
33,135094,Mexican
34,135093,Mexican
35,135092,Cafeteria
36,135092,Mexican
37,135091,Japanese
38,135091,Sushi
39,135090,Mexican
40,135089,Seafood
41,135088,Cafeteria
42,135086,Burgers
43,135086,Fast_Food
44,135085,Fast_Food
45,135079,Chinese
46,135075,Seafood
47,135074,Contemporary
48,135073,Bar
49,135073,Bar_Pub_Brewery
50,135072,Japanese
51,135071,Bar
52,135071,Bar_Pub_Brewery
53,135069,Bar
54,135061,Contemporary
55,135060,Seafood
56,135059,Bar
57,135058,Pizzeria
58,135057,Bar
59,135056,Bar
60,135055,Mexican
61,135054,Seafood
62,135053,Cafeteria
63,135053,Fast_Food
64,135053,Pizzeria
65,135052,Bar
66,135052,Bar_Pub_Brewery
67,135049,Seafood
68,135048,Bar
69,135046,Fast_Food
70,135044,Chinese
71,135043,Fast_Food
72,135043,Pizzeria
73,135042,Chinese
74,135041,Bar
75,135041,Cafeteria
76,135039,Seafood
77,135037,Mexican
78,135036,Bar
79,135035,Italian
80,135034,Japanese
81,135032,Cafeteria
82,135032,Contemporary
83,135031,Seafood
84,135030,Cafe-Coffee_Shop
85,135030,Cafeteria
86,135029,Bar
87,135029,Bar_Pub_Brewery
88,135028,Mexican
89,135027,Mexican
90,135026,Bar
91,135026,Bar_Pub_Brewery
92,135025,Mexican
93,135022,Mexican
94,135021,Fast_Food
95,135020,Bar
96,135020,Mexican
97,135019,Bar
98,135018,Mexican
99,135008,Contemporary
100,135007,Bar
101,135007,Bar_Pub_Brewery
102,135007,Mexican
103,135005,Mexican
104,135004,Bar
105,135004,Bar_Pub_Brewery
106,135003,Chinese
107,135002,Mexican
108,134999,Japanese
109,134997,Bar
110,134997,Cafe-Coffee_Shop
111,134997,Cafeteria
112,134990,Bar
113,134990,Bar_Pub_Brewery
114,134989,Mexican
115,134988,Mediterranean
116,134986,International
117,134985,Mexican
118,134984,Italian
119,134983,Bar
120,134983,Bar_Pub_Brewery
121,134982,Bar
122,134982,Bar_Pub_Brewery
123,134981,Italian
124,134980,Seafood
125,134976,Mexican
126,134976,Mediterranean
127,134976,Burgers
128,134973,Mexican
129,134972,Cafe-Coffee_Shop
130,134972,Cafeteria
131,134971,Mexican
132,133049,Latin_American
133,133048,Mexican
134,133047,American
135,133043,International
136,133039,Family
137,133038,Cafeteria
138,133037,Mexican
139,133036,Family
140,133035,Caribbean
141,133034,Mexican
142,133033,American
143,133032,Mexican
144,133031,Mexican
145,133030,Family
146,133029,Bar
147,133028,Mexican
148,133027,Cafeteria
149,133026,Family
150,133020,American
151,133014,Contemporary
152,133010,Italian
153,133009,American
154,133008,American
155,133007,American
156,133000,Family
157,132996,Mexican
158,132995,American
159,132994,American
160,132993,Mexican
161,132992,American
162,132986,Mexican
163,132985,Mexican
164,132980,Mexican
165,132973,Mexican
166,132972,Mexican
167,132971,Mexican
168,132970,American
169,132969,Bar
170,132968,Bar
171,132967,Bar
172,132966,Bar
173,132965,Bar
174,132964,Bar
175,132963,Mexican
176,132962,Burgers
177,132962,Hot_Dogs
178,132961,Mexican
179,132960,Mexican
180,132959,Mexican
181,132958,American
182,132957,American
183,132956,African
184,132955,Bar_Pub_Brewery
185,132954,Breakfast-Brunch
186,132953,Mexican
187,132951,American
188,132950,Mexican
189,132948,Mexican
190,132947,Mexican
191,132946,Mexican
192,132945,Mexican
193,132943,Mexican
194,132942,Mexican
195,132941,Mexican
196,132940,Burgers
197,132939,Mexican
198,132938,Mexican
199,132937,Bar
200,132936,Mexican
201,132935,Mexican
202,132934,Mexican
203,132933,American
204,132932,Mexican
205,132930,Mexican
206,132929,Mexican
207,132928,Mexican
208,132927,Mexican
209,132926,Mexican
210,132925,Mexican
211,132924,Pizzeria
212,132923,Family
213,132922,Cafeteria
214,132921,Bar
215,132920,Mexican
216,132919,Mexican
217,132918,Mexican
218,132917,American
219,132917,Mexican
220,132916,American
221,132915,Mexican
222,132914,Mexican
223,132913,Mexican
224,132912,Mexican
225,132911,Mexican
226,132910,Mexican
227,132909,Mexican
228,132908,Mexican
229,132907,Mexican
230,132906,Mexican
231,132904,Mexican
232,132903,Mexican
233,132902,Mexican
234,132901,Regional
235,132900,Mexican
236,132899,Mexican
237,132897,Mexican
238,132896,Mexican
239,132895,Mexican
240,132894,Mexican
241,132893,Mexican
242,132892,Chinese
243,132891,Mexican
244,132890,Mexican
245,132889,Mexican
246,132888,Afghan
247,132887,Italian
248,132886,American
249,132885,Cafeteria
250,132875,Japanese
251,132873,American
252,132872,American
253,132871,Mexican
254,132870,Burgers
255,132869,Pizzeria
256,132868,Mexican
257,132867,Bar
258,132867,Mexican
259,132866,Bakery
260,132866,Cafeteria
261,132865,Mexican
262,132864,Mexican
263,132863,International
264,132862,International
265,132861,Burgers
266,132860,International
267,132859,International
268,132858,Burgers
269,132857,International
270,132856,Italian
271,132855,Mexican
272,132854,International
273,132853,Fast_Food
274,132852,Latin_American
275,132852,Mexican
276,132851,American
277,132851,Game
278,132846,International
279,132845,Mexican
280,132843,Mexican
281,132842,Mexican
282,132841,Mexican
283,132840,Mexican
284,132839,Mexican
285,132838,Mexican
286,132837,Mexican
287,132836,Mexican
288,132835,Mexican
289,132834,Mexican
290,132833,Mexican
291,132829,Mexican
292,132828,Mexican
293,132827,Mexican
294,132825,Mexican
295,132811,International
296,132810,Vegetarian
297,132807,Cafeteria
298,132806,Mexican
299,132805,Mexican
300,132804,Bar
301,132803,Chinese
302,132802,Chinese
303,132801,Mexican
304,132799,Armenian
305,132798,Mexican
306,132797,Cafeteria
307,132796,American
308,132795,American
309,132794,Vegetarian
310,132793,Mexican
311,132792,International
312,132791,Mexican
313,132790,International
314,132789,Mexican
315,132788,American
316,132787,International
317,132786,International
318,132785,Mexican
319,132784,Italian
320,132783,International
321,132782,Family
322,132781,Mexican
323,132779,Mexican
324,132778,Mexican
325,132777,Mexican
326,132776,Mexican
327,132775,Mexican
328,132774,American
329,132774,Bakery
330,132774,Breakfast-Brunch
331,132774,Burgers
332,132774,Cafe-Coffee_Shop
333,132774,Cafeteria
334,132774,Diner
335,132774,Family
336,132774,Mexican
337,132773,Family
338,132773,Mexican
339,132772,Mexican
340,132771,Japanese
341,132770,Spanish
342,132769,Mexican
343,132768,Family
344,132767,Vietnamese
345,132766,Japanese
346,132765,Mexican
347,132764,Mexican
348,132763,Mexican
349,132761,Mexican
350,132760,Mexican
351,132758,Mexican
352,132757,Mexican
353,132756,Italian
354,132755,Mexican
355,132754,Mexican
356,132753,Mexican
357,132752,Cafeteria
358,132751,Burgers
359,132750,Burgers
360,132749,Mexican
361,132748,Mexican
362,132747,Chinese
363,132746,Mexican
364,132745,American
365,132744,Mexican
366,132743,Mexican
367,132742,Mexican
368,132741,Mexican
369,132740,Mexican
370,132739,Mexican
371,132738,Hot_Dogs
372,132737,Mexican
373,132736,Korean
374,132735,Mexican
375,132734,Pizzeria
376,132733,Pizzeria
377,132732,Mexican
378,132725,Fast_Food
379,132724,American
380,132723,Mexican
381,132719,Hot_Dogs
382,132718,Hot_Dogs
383,132717,Fast_Food
384,132715,Mexican
385,132714,Mexican
386,132713,American
387,132712,Mexican
388,132711,Mexican
389,132710,Mexican
390,132709,Mexican
391,132708,Mexican
392,132707,Mexican
393,132706,Mexican
394,132705,Mexican
395,132704,Mexican
396,132703,Mexican
397,132702,Mexican
398,132701,Mexican
399,132700,Mexican
400,132699,Mexican
401,132698,Mexican
402,132697,Mexican
403,132696,Mexican
404,132695,Mexican
405,132694,Mexican
406,132693,Bar
407,132692,Mexican
408,132691,Mexican
409,132690,Mexican
410,132689,American
411,132688,Mexican
412,132687,Japanese
413,132686,Thai
414,132685,Barbecue
415,132684,American
416,132683,American
417,132682,American
418,132681,Mexican
419,132680,Mexican
420,132679,American
421,132678,Mexican
422,132677,Mexican
423,132676,Armenian
424,132675,Mexican
425,132674,American
426,132673,Mexican
427,132672,Mexican
428,132671,Armenian
429,132670,Mexican
430,132669,Mexican
431,132668,Mexican
432,132667,Armenian
433,132666,Mexican
434,132665,Mexican
435,132664,Mexican
436,132663,Mexican
437,132662,Mexican
438,132658,American
439,132657,Mexican
440,132655,American
441,132653,American
442,132652,Mexican
443,132650,American
444,132649,Mexican
445,132648,African
446,132646,Mexican
447,132645,American
448,132643,Mexican
449,132642,African
450,132640,American
451,132638,American
452,132637,Mexican
453,132636,American
454,132635,American
455,132634,Mexican
456,132632,Mexican
457,132631,Mexican
458,132630,Mexican
459,132629,Mexican
460,132628,Italian
461,132626,Italian
462,132625,Mexican
463,132624,Mexican
464,132623,Mexican
465,132622,Chinese
466,132621,Mexican
467,132620,Fast_Food
468,132619,Mexican
469,132618,Fast_Food
470,132617,Mexican
471,132615,Mexican
472,132614,Mexican
473,132613,Mexican
474,132612,Pizzeria
475,132611,Mexican
476,132610,Mexican
477,132609,Fast_Food
478,132608,Mexican
479,132607,Mexican
480,132606,American
481,132605,American
482,132604,Cafeteria
483,132603,Mexican
484,132602,Mexican
485,132601,Cafe-Coffee_Shop
486,132600,American
487,132599,Mexican
488,132598,Mexican
489,132596,Mexican
490,132595,Mexican
491,132594,Mexican
492,132593,Mexican
493,132592,Mexican
494,132591,Mexican
495,132590,Hot_Dogs
496,132589,Cafeteria
497,132588,Mexican
498,132587,American
499,132584,Mexican
500,132583,American
501,132582,Bakery
502,132581,Dessert-Ice_Cream
503,132580,Mexican
504,132579,Fast_Food
505,132578,Mexican
506,132577,Fast_Food
507,132576,Fast_Food
508,132575,Diner
509,132574,Pizzeria
510,132573,Hot_Dogs
511,132572,Cafeteria
512,132560,Regional
513,132557,Italian
514,132555,International
515,132555,Polish
516,132555,Vegetarian
517,132551,Dutch-Belgian
518,132550,Italian
519,132549,International
520,132548,International
521,132547,International
522,132546,International
523,132545,International
524,132544,French
525,132543,Dutch-Belgian
526,132542,International
527,132541,Steaks
528,132540,Dutch-Belgian
529,132539,Cafe-Coffee_Shop
530,132538,International
531,132537,Dutch-Belgian
532,132536,Dutch-Belgian
533,132535,International
534,132533,French
535,132532,Vegetarian
536,132531,Barbecue
537,132531,Dutch-Belgian
538,132530,Cafe-Coffee_Shop
539,132530,Dutch-Belgian
540,132529,International
541,132528,International
542,132527,French
543,132527,Dutch-Belgian
544,132526,International
545,132525,International
546,132524,International
547,132523,International
548,132522,International
549,132521,French
550,132521,Dutch-Belgian
551,132519,Japanese
552,132518,Japanese
553,132517,French
554,132514,Dutch-Belgian
555,132513,German
556,132511,German
557,132509,French
558,132493,Seafood
559,132493,Southwestern
560,132493,Steaks
561,132491,Bakery
562,132491,Cafe-Coffee_Shop
563,132488,Mexican
564,132487,Southwestern
565,132485,Cafe-Coffee_Shop
566,132484,Italian
567,132483,Armenian
568,132483,German
569,132483,Persian
570,132482,German
571,132481,German
572,132479,German
573,132478,German
574,132477,Chinese
575,132474,International
576,132474,Regional
577,132470,German
578,132469,German
579,132468,German
580,132464,German
581,132459,Dutch-Belgian
582,132458,Ethiopian
583,132457,Juice
584,132456,Juice
585,132455,Juice
586,132454,Juice
587,132453,Juice
588,132452,Juice
589,132451,Italian
590,132450,Dutch-Belgian
591,132449,Cafe-Coffee_Shop
592,132449,Dutch-Belgian
593,132448,Dutch-Belgian
594,132447,International
595,132446,French
596,132445,Cafe-Coffee_Shop
597,132444,Dutch-Belgian
598,132443,French
599,132443,International
600,132442,French
601,132442,International
602,132441,Dutch-Belgian
603,132440,Dutch-Belgian
604,132439,French
605,132439,Dutch-Belgian
606,132438,Mediterranean
607,132437,Mediterranean
608,132436,International
609,132435,Dutch-Belgian
610,132434,Dutch-Belgian
611,132433,Dutch-Belgian
612,132432,Cafe-Coffee_Shop
613,132430,Italian
614,132429,Dutch-Belgian
615,132425,Fast_Food
616,132421,Italian
617,132419,Italian
618,132419,Mediterranean
619,132417,Italian
620,132417,Mediterranean
621,132414,Asian
622,132413,American
623,132413,International
624,132410,Bar_Pub_Brewery
625,132409,Seafood
626,132408,Dutch-Belgian
627,132407,Mediterranean
628,132406,Soup
629,132402,French
630,132399,Cafe-Coffee_Shop
631,132398,Dutch-Belgian
632,132396,International
633,132393,Mexican
634,132392,Contemporary
635,132392,Continental-European
636,132389,Greek
637,132387,Greek
638,132386,Greek
639,132384,Greek
640,132381,Pizzeria
641,132380,Pizzeria
642,132377,Greek
643,132372,Greek
644,132367,Greek
645,132366,Greek
646,132365,Greek
647,132364,Greek
648,132363,Greek
649,132362,Greek
650,132361,Greek
651,132360,Greek
652,132359,Greek
653,132358,Greek
654,132357,Greek
655,132356,Greek
656,132355,Greek
657,132354,Greek
658,132353,Greek
659,132352,Greek
660,132351,Greek
661,132350,Greek
662,132349,Greek
663,132348,Greek
664,132347,Greek
665,132346,Greek
666,132345,Greek
667,132344,Greek
668,132343,Greek
669,132342,Italian
670,132341,Japanese
671,132341,Sushi
672,132339,American
673,132337,Cafe-Coffee_Shop
674,132336,American
675,132335,Bar_Pub_Brewery
676,132333,Japanese
677,132333,Sushi
678,132332,International
679,132331,International
680,132330,International
681,132329,Pizzeria
682,132329,Deli-Sandwiches
683,132328,Pizzeria
684,132328,Deli-Sandwiches
685,132326,Pizzeria
686,132324,International
687,132321,International
688,132319,French
689,132319,Dutch-Belgian
690,132318,Mediterranean
691,132318,Cafe-Coffee_Shop
692,132317,French
693,132317,Dutch-Belgian
694,132316,Dutch-Belgian
695,132315,Continental-European
696,132312,Chinese
697,132312,Vietnamese
698,132310,Southwestern
699,132306,Breakfast-Brunch
700,132302,American
701,132302,Polish
702,132300,Pizzeria
703,132299,Dutch-Belgian
704,132298,International
705,132297,French
706,132296,Barbecue
707,132296,French
708,132296,Dutch-Belgian
709,132295,Dutch-Belgian
710,132294,Southern
711,132292,Cafe-Coffee_Shop
712,132289,Contemporary
713,132289,French
714,132284,Pizzeria
715,132284,Italian
716,132283,Cafe-Coffee_Shop
717,132281,Bar_Pub_Brewery
718,132280,American
719,132275,Latin_American
720,132274,Mexican
721,132273,Spanish
722,132273,Latin_American
723,132272,Contemporary
724,132271,Bar_Pub_Brewery
725,132270,Bar_Pub_Brewery
726,132269,Chinese
727,132268,Chinese
728,132266,Chinese
729,132265,Asian
730,132262,Chinese
731,132258,Cafeteria
732,132258,Polish
733,132258,Seafood
734,132257,Bar_Pub_Brewery
735,132255,Game
736,132255,Bar_Pub_Brewery
737,132253,Cafeteria
738,132253,Polish
739,132253,Fast_Food
740,132250,Eastern_European
741,132249,International
742,132247,Pizzeria
743,132246,Italian
744,132246,Mediterranean
745,132245,German
746,132244,French
747,132244,German
748,132244,Italian
749,132243,French
750,132243,Italian
751,132242,Greek
752,132240,American
753,132240,Bar_Pub_Brewery
754,132239,Burgers
755,132238,Japanese
756,132238,Sushi
757,132237,Japanese
758,132237,Seafood
759,132237,Sushi
760,132235,American
761,132235,Burgers
762,132234,Italian
763,132233,Italian
764,132232,Italian
765,132231,Italian
766,132230,Italian
767,132229,Italian
768,132228,California
769,132228,Italian
770,132226,American
771,132226,Seafood
772,132225,Chinese
773,132223,Bakery
774,132223,Cafe-Coffee_Shop
775,132223,Deli-Sandwiches
776,132221,American
777,132220,French
778,132218,Dutch-Belgian
779,132217,Pizzeria
780,132217,Italian
781,132216,Pizzeria
782,132216,Italian
783,132215,Dutch-Belgian
784,132214,American
785,132214,Bar_Pub_Brewery
786,132213,Cafe-Coffee_Shop
787,132212,French
788,132211,French
789,132210,Chinese
790,132209,Chinese
791,132208,Dutch-Belgian
792,132207,International
793,132207,Italian
794,132206,International
795,132204,International
796,132203,Dutch-Belgian
797,132201,French
798,132192,Dutch-Belgian
799,132191,Polish
800,132187,Cafe-Coffee_Shop
801,132187,Bar_Pub_Brewery
802,132186,Pizzeria
803,132186,Italian
804,132184,Italian
805,132184,Mediterranean
806,132182,Italian
807,132182,Continental-European
808,132180,Italian
809,132177,Bagels
810,132177,Cafe-Coffee_Shop
811,132177,Deli-Sandwiches
812,132175,Chinese
813,132174,Chinese
814,132171,Asian
815,132171,Chinese
816,132167,Bar_Pub_Brewery
817,132166,French
818,132166,International
819,132166,Dutch-Belgian
820,132165,International
821,132164,International
822,132163,Cafe-Coffee_Shop
823,132162,International
824,132161,French
825,132161,International
826,132160,Dutch-Belgian
827,132159,French
828,132157,Greek
829,132156,Dutch-Belgian
830,132155,French
831,132155,Mediterranean
832,132147,Pizzeria
833,132147,Deli-Sandwiches
834,132146,Deli-Sandwiches
835,132145,Deli-Sandwiches
836,132138,Bakery
837,132137,Pizzeria
838,132137,Deli-Sandwiches
839,132136,Pizzeria
840,132133,Japanese
841,132132,Pizzeria
842,132131,Italian
843,132130,Turkish
844,132128,Vegetarian
845,132128,Fast_Food
846,132127,Eastern_European
847,132126,Family
848,132126,Mexican
849,132125,Family
850,132125,Mexican
851,132121,Italian
852,132120,Asian
853,132119,Vegetarian
854,132118,Vegetarian
855,132116,Asian
856,132115,Asian
857,132114,Cafe-Coffee_Shop
858,132109,Vegetarian
859,132109,Organic-Healthy
860,132108,Japanese
861,132108,Steaks
862,132108,Sushi
863,132107,Japanese
864,132106,Vegetarian
865,132105,French
866,132103,Italian
867,132102,Cafe-Coffee_Shop
868,132101,American
869,132101,Bar_Pub_Brewery
870,132100,American
871,132100,Bar_Pub_Brewery
872,132098,Dutch-Belgian
873,132097,Cafe-Coffee_Shop
874,132096,Dutch-Belgian
875,132094,Pizzeria
876,132092,Family
877,132087,Cafe-Coffee_Shop
878,132083,International
879,132031,Family
880,132031,German
881,132031,Fine_Dining
882,132030,French
883,132030,Dutch-Belgian
884,132028,Italian
885,132028,Seafood
886,132026,Dutch-Belgian
887,132025,Dutch-Belgian
888,132024,Seafood
889,132024,Continental-European
890,132023,French
891,132023,Dutch-Belgian
892,132022,Dutch-Belgian
893,132021,Dutch-Belgian
894,132020,International
895,132019,Dutch-Belgian
896,132018,Dutch-Belgian
897,132017,Dutch-Belgian
898,132016,International
899,132015,Dutch-Belgian
900,132014,Dutch-Belgian
901,132013,International
902,132012,French
903,132012,Dutch-Belgian
904,132010,Mediterranean
905,132010,Dutch-Belgian
906,132009,International
907,132008,International
908,132007,Mediterranean
909,132006,Dutch-Belgian
910,132005,French
911,132005,Seafood
912,132004,Seafood
913,132003,International
914,132002,Seafood
915,132001,Dutch-Belgian
