index,placeID,hours,days
491,133020,17:00-23:30;,Sun;
492,133019,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
493,133019,00:00-23:30;,Sat;
494,133019,00:00-23:30;,Sun;
495,133018,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
496,133018,00:00-23:30;,Sat;
497,133018,00:00-23:30;,Sun;
498,133017,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
499,133017,00:00-23:30;,Sat;
500,133017,00:00-23:30;,Sun;
501,133016,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
502,133016,00:00-23:30;,Sat;
503,133016,00:00-23:30;,Sun;
504,133015,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
505,133015,00:00-23:30;,Sat;
506,133015,00:00-23:30;,Sun;
507,133014,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
508,133014,00:00-23:30;,Sat;
509,133014,00:00-23:30;,Sun;
510,133013,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
511,133013,00:00-23:30;,Sat;
512,133013,00:00-23:30;,Sun;
513,133012,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
514,133012,00:00-23:30;,Sat;
515,133012,00:00-23:30;,Sun;
516,133011,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
517,133011,00:00-23:30;,Sat;
518,133011,00:00-23:30;,Sun;
519,133010,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
520,133010,00:00-23:30;,Sat;
521,133010,00:00-23:30;,Sun;
522,133009,10:00-18:00;,Mon;Tue;Wed;Thu;Fri;
523,133009,10:00-20:30;,Sat;
524,133009,10:00-15:30;,Sun;
525,133008,14:00-23:30;,Mon;Tue;Wed;Thu;Fri;
526,133008,15:00-23:30;,Sat;
527,133008,00:00-00:00;,Sun;
528,133007,11:00-19:30;,Mon;Tue;Wed;Thu;Fri;
529,133007,12:30-21:30;,Sat;
530,133007,13:30-20:30;,Sun;
531,133006,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
532,133006,00:00-23:30;,Sat;
533,133006,00:00-23:30;,Sun;
534,133005,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
535,133005,00:00-23:30;,Sat;
536,133005,00:00-23:30;,Sun;
537,133004,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
538,133004,00:00-23:30;,Sat;
539,133004,00:00-23:30;,Sun;
540,133003,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
541,133003,00:00-23:30;,Sat;
542,133003,00:00-23:30;,Sun;
543,133002,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
544,133002,00:00-23:30;,Sat;
545,133002,00:00-23:30;,Sun;
546,133001,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
547,133001,00:00-23:30;,Sat;
548,133001,00:00-23:30;,Sun;
549,133000,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
550,133000,00:00-23:30;,Sat;
551,133000,00:00-23:30;,Sun;
552,132999,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
553,132999,00:00-23:30;,Sat;
554,132999,00:00-23:30;,Sun;
555,132998,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
556,132998,00:00-23:30;,Sat;
557,132998,00:00-23:30;,Sun;
558,132997,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
559,132997,00:00-23:30;,Sat;
560,132997,00:00-23:30;,Sun;
561,132996,08:00-19:00;,Mon;Tue;Wed;Thu;Fri;
562,132996,08:00-19:00;,Sat;
563,132996,08:00-14:00;,Sun;
564,132995,21:00-23:30;,Mon;Tue;Wed;Thu;Fri;
565,132995,21:00-23:30;,Sat;
566,132995,21:00-23:30;,Sun;
567,132994,21:00-23:30;,Mon;Tue;Wed;Thu;Fri;
568,132994,21:00-23:30;,Sat;
569,132994,21:00-23:30;,Sun;
570,132993,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;
571,132993,18:00-23:30;,Sat;
572,132993,18:00-23:30;,Sun;
573,132992,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
574,132992,00:00-23:30;,Sat;
575,132992,00:00-23:30;,Sun;
576,132986,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
577,132986,00:00-00:00;,Sat;
578,132986,08:00-11:00;,Sun;
579,132985,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
580,132985,00:00-00:00;,Sat;
581,132985,08:00-11:00;,Sun;
582,132984,21:00-01:00;,Mon;Tue;Wed;Thu;Fri;
583,132984,21:00-01:00;,Sat;
584,132984,21:00-00:00;,Sun;
585,132983,21:00-01:00;,Mon;Tue;Wed;Thu;Fri;
586,132983,21:00-01:00;,Sat;
587,132983,21:00-00:00;,Sun;
588,132982,21:00-01:00;,Mon;Tue;Wed;Thu;Fri;
589,132982,21:00-01:00;,Sat;
590,132982,21:00-00:00;,Sun;
591,132981,21:00-01:00;,Mon;Tue;Wed;Thu;Fri;
592,132981,21:00-01:00;,Sat;
593,132981,21:00-00:00;,Sun;
594,132980,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
595,132980,00:00-00:00;,Sat;
596,132980,08:00-11:00;,Sun;
597,132979,21:00-01:00;,Mon;Tue;Wed;Thu;Fri;
598,132979,21:00-01:00;,Sat;
599,132979,21:00-00:00;,Sun;
600,132978,21:00-01:00;,Mon;Tue;Wed;Thu;Fri;
601,132978,21:00-01:00;,Sat;
602,132978,21:00-00:00;,Sun;
603,132977,21:00-01:00;,Mon;Tue;Wed;Thu;Fri;
604,132977,21:00-01:00;,Sat;
605,132977,21:00-00:00;,Sun;
606,132976,21:00-01:00;,Mon;Tue;Wed;Thu;Fri;
607,132976,21:00-01:00;,Sat;
608,132976,21:00-00:00;,Sun;
609,132975,21:00-01:00;,Mon;Tue;Wed;Thu;Fri;
610,132975,21:00-01:00;,Sat;
611,132975,21:00-00:00;,Sun;
612,132974,21:00-01:00;,Mon;Tue;Wed;Thu;Fri;
613,132974,21:00-01:00;,Sat;
614,132974,21:00-00:00;,Sun;
615,132973,21:00-01:30;,Mon;Tue;Wed;Thu;Fri;
616,132973,20:00-01:00;,Sat;
617,132973,20:00-00:30;,Sun;
618,132972,19:00-01:00;,Mon;Tue;Wed;Thu;Fri;
619,132972,19:00-02:00;,Sat;
620,132972,19:00-02:00;,Sun;
621,132971,08:00-18:00;,Sat;
622,132971,08:00-19:00;,Mon;Tue;Wed;Thu;Fri;
623,132971,08:00-17:00;,Sun;
624,132970,20:00-01:00;,Mon;Tue;Wed;Thu;Fri;
625,132970,20:00-03:30;,Sat;
626,132970,20:00-02:00;,Sun;
627,132969,15:00-23:30;,Mon;Tue;Wed;Thu;Fri;
628,132969,15:00-23:30;,Sat;
629,132969,15:00-23:30;,Sun;
630,132968,15:00-23:30;,Mon;Tue;Wed;Thu;Fri;
631,132968,15:00-23:30;,Sat;
632,132968,15:00-23:30;,Sun;
633,132967,21:00-03:00;,Mon;Tue;Wed;Thu;Fri;
634,132967,21:00-03:00;,Sat;
635,132967,21:00-03:00;,Sun;
636,132966,15:00-03:00;,Mon;Tue;Wed;Thu;Fri;
637,132966,15:00-03:00;,Sat;
638,132966,17:00-03:00;,Sun;
639,132965,17:00-03:00;,Mon;Tue;Wed;Thu;Fri;
640,132965,17:00-03:00;,Sat;
641,132965,17:00-03:00;,Sun;
642,132964,12:00-23:30;,Mon;Tue;Wed;Thu;Fri;
643,132964,12:00-23:30;,Sat;
644,132964,12:00-23:30;,Sun;
645,132963,10:00-22:00;,Mon;Tue;Wed;Thu;Fri;
646,132963,10:00-22:00;,Sat;
647,132963,10:00-22:00;,Sun;
648,132962,08:00-18:00;,Mon;Tue;Wed;Thu;Fri;
649,132962,08:00-18:00;,Sat;
650,132962,08:00-18:00;,Sun;
651,132961,18:00-07:00;,Mon;Tue;Wed;Thu;Fri;
652,132961,18:00-07:00;,Sat;
653,132961,18:00-07:00;,Sun;
654,132960,08:00-19:00;,Mon;Tue;Wed;Thu;Fri;
655,132960,08:00-19:00;,Sat;
656,132960,08:00-19:00;,Sun;
657,132959,19:00-23:30;,Mon;Tue;Wed;Thu;Fri;
658,132959,19:00-23:30;,Sat;
659,132959,19:00-23:30;,Sun;
660,132958,10:00-23:30;,Mon;Tue;Wed;Thu;Fri;
661,132958,10:00-23:30;,Sat;
662,132958,10:00-23:30;,Sun;
663,132957,10:00-23:00;,Mon;Tue;Wed;Thu;Fri;
664,132957,10:00-23:00;,Sat;
665,132957,10:00-23:00;,Sun;
666,132956,12:00-23:30;,Mon;Tue;Wed;Thu;Fri;
667,132956,12:00-22:30;,Sat;
668,132956,12:00-21:00;,Sun;
669,132955,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
670,132955,00:00-23:30;,Sat;
671,132955,00:00-23:30;,Sun;
672,132954,08:00-22:30;,Mon;Tue;Wed;Thu;Fri;
673,132954,08:00-15:30;,Sat;
674,132954,08:00-13:00;,Sun;
675,132953,10:00-17:00;,Mon;Tue;Wed;Thu;Fri;
676,132953,10:00-17:30;,Sat;
677,132953,10:00-17:30;,Sun;
678,132951,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
679,132951,00:00-23:30;,Sat;
680,132951,00:00-23:30;,Sun;
681,132950,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
682,132950,00:00-23:30;,Sat;
683,132950,00:00-23:30;,Sun;
684,132948,08:00-12:00;,Mon;Tue;Wed;Thu;Fri;
685,132948,08:00-12:00;,Sat;
686,132948,08:00-12:00;,Sun;
687,132947,12:00-20:00;,Mon;Tue;Wed;Thu;Fri;
688,132947,12:00-20:00;,Sat;
689,132947,12:00-20:00;,Sun;
690,132946,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
691,132946,00:00-23:30;,Sat;
692,132946,00:00-23:30;,Sun;
693,132945,09:00-17:00;,Mon;Tue;Wed;Thu;Fri;
694,132945,09:00-18:00;,Sat;
695,132945,09:00-17:00;,Sun;
696,132944,12:00-19:00;,Mon;Tue;Wed;Thu;Fri;
697,132944,12:00-19:00;,Sat;
698,132944,12:00-19:00;,Sun;
699,132943,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
700,132943,00:00-23:30;,Sat;
701,132943,00:00-23:30;,Sun;
702,132942,12:00-19:00;,Mon;Tue;Wed;Thu;Fri;
703,132942,12:00-19:00;,Sat;
704,132942,12:00-18:00;,Sun;
705,132941,15:00-21:00;,Mon;Tue;Wed;Thu;Fri;
706,132941,15:00-21:00;,Sat;
707,132941,15:00-21:00;,Sun;
708,132940,21:00-01:00;,Mon;Tue;Wed;Thu;Fri;
709,132940,21:00-01:30;,Sat;
710,132940,21:00-00:00;,Sun;
711,132939,10:00-14:30;,Mon;Tue;Wed;Thu;Fri;
712,132939,10:00-14:30;,Sat;
713,132939,00:00-23:30;,Sun;
714,132938,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
715,132938,11:00-16:00;,Sat;
716,132938,11:00-16:00;,Sun;
717,132937,21:00-02:00;,Mon;Tue;Wed;Thu;Fri;
718,132937,21:00-02:00;,Sat;
719,132937,16:00-23:30;,Sun;
720,132936,09:30-16:00;,Mon;Tue;Wed;Thu;Fri;
721,132936,09:30-16:00;,Sat;
722,132936,00:00-23:30;,Sun;
723,132935,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
724,132935,12:00-17:00;,Sat;
725,132935,12:00-17:00;,Sun;
726,132934,09:00-18:00;,Mon;Tue;Wed;Thu;Fri;
727,132934,09:00-18:00;,Sat;
728,132934,09:00-18:00;,Sun;
729,132933,19:00-02:00;,Mon;Tue;Wed;Thu;Fri;
730,132933,19:00-04:00;,Sat;
731,132933,19:00-02:00;,Sun;
732,132932,11:00-23:30;,Mon;Tue;Wed;Thu;Fri;
733,132932,10:00-23:30;,Sat;
734,132932,10:30-20:00;,Sun;
735,132931,08:00-22:00;,Mon;Tue;Wed;Thu;Fri;
736,132931,08:00-22:00;,Sat;
737,132931,08:00-22:00;,Sun;
738,132930,10:00-14:30;,Mon;Tue;Wed;Thu;Fri;
739,132930,10:00-14:30;,Sat;
740,132930,00:00-00:00;,Sun;
741,132929,08:00-14:00;,Mon;Tue;Wed;Thu;Fri;
742,132929,08:00-14:00;,Sat;
743,132929,08:00-14:00;,Sun;
744,132928,06:30-17:00;,Mon;Tue;Wed;Thu;Fri;
745,132928,00:00-00:00;,Sat;
746,132928,00:00-00:00;,Sun;
747,132927,13:30-23:30;,Mon;Tue;Wed;Thu;Fri;
748,132927,13:00-23:30;,Sat;
749,132927,13:00-23:30;,Sun;
750,132926,07:00-20:00;,Mon;Tue;Wed;Thu;Fri;
751,132926,07:00-20:00;,Sat;
752,132926,07:00-20:00;,Sun;
753,132925,09:00-21:00;,Mon;Tue;Wed;Thu;Fri;
754,132925,09:00-21:00;,Sat;
755,132925,09:00-21:00;,Sun;
756,132924,10:30-21:00;,Mon;Tue;Wed;Thu;Fri;
757,132924,10:30-21:00;,Sat;
758,132924,10:30-21:00;,Sun;
759,132923,04:30-23:30;,Mon;Tue;Wed;Thu;Fri;
760,132923,04:30-23:30;,Sat;
761,132923,04:30-23:30;,Sun;
762,132922,19:00-23:00;,Mon;Tue;Wed;Thu;Fri;
763,132922,19:00-23:00;,Sat;
764,132922,19:00-23:00;,Sun;
765,132921,01:00-20:30;,Mon;Tue;Wed;Thu;Fri;
766,132921,01:00-23:30;,Sat;
767,132921,01:00-23:30;,Sun;
768,132920,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
769,132920,13:00-23:30;,Sat;
770,132920,02:00-23:30;,Sun;
771,132919,09:00-13:00;,Mon;Tue;Wed;Thu;Fri;
772,132919,09:00-13:00;,Sat;
773,132919,09:00-12:00;,Sun;
774,132918,09:00-18:00;,Mon;Tue;Wed;Thu;Fri;
775,132918,09:00-18:00;,Sat;
776,132918,09:00-17:00;,Sun;
777,132917,09:00-21:00;,Mon;Tue;Wed;Thu;Fri;
778,132917,09:00-21:00;,Sat;
779,132917,09:00-18:00;,Sun;
780,132916,18:00-22:30;,Mon;Tue;Wed;Thu;Fri;
781,132916,18:00-23:30;,Sat;
782,132916,16:00-23:30;,Sun;
783,132915,07:00-14:00;,Mon;Tue;Wed;Thu;Fri;
784,132915,07:00-14:30;,Sat;
785,132915,07:00-14:00;,Sun;
786,132914,18:30-23:00;,Mon;Tue;Wed;Thu;Fri;
787,132914,18:00-23:30;,Sat;
788,132914,18:00-23:30;,Sun;
789,132913,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
790,132913,13:00-23:30;,Sat;
791,132913,13:00-23:30;,Sun;
792,132912,07:30-14:30;,Mon;Tue;Wed;Thu;Fri;
793,132912,07:30-14:30;,Sat;
794,132912,07:30-14:30;,Sun;
795,132911,11:00-15:30;,Mon;Tue;Wed;Thu;Fri;
796,132911,11:00-15:30;,Sat;
797,132911,00:00-23:30;,Sun;
798,132910,08:00-17:00;,Mon;Tue;Wed;Thu;Fri;
799,132910,08:00-17:00;,Sat;
800,132910,08:00-17:00;,Sun;
801,132909,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
802,132909,00:00-23:30;,Sat;
803,132909,00:00-23:30;,Sun;
804,132908,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
805,132908,00:00-23:30;,Sat;
806,132908,00:00-23:30;,Sun;
807,132907,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
808,132907,00:00-23:30;,Sat;
809,132907,00:00-23:30;,Sun;
810,132906,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
811,132906,00:00-23:30;,Sat;
812,132906,00:00-23:30;,Sun;
813,132905,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
814,132905,00:00-23:30;,Sat;
815,132905,00:00-23:30;,Sun;
816,132904,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
817,132904,00:00-23:30;,Sat;
818,132904,00:00-23:30;,Sun;
819,132903,14:00-18:30;,Mon;Tue;Wed;Thu;Fri;
820,132903,14:00-18:30;,Sat;
821,132903,14:00-18:30;,Sun;
822,132902,19:30-02:00;,Mon;Tue;Wed;Thu;Fri;
823,132902,19:30-02:00;,Sat;
824,132902,07:30-02:00;,Sun;
825,132901,19:30-23:30;,Mon;Tue;Wed;Thu;Fri;
826,132901,18:00-23:30;,Sat;
827,132901,18:30-23:30;,Sun;
828,132900,13:00-22:00;,Mon;Tue;Wed;Thu;Fri;
829,132900,13:00-22:00;,Sat;
830,132900,14:00-22:00;,Sun;
831,132899,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
832,132899,07:00-23:30;,Sat;
833,132899,07:00-23:30;,Sun;
834,132898,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
835,132898,00:00-23:30;,Sat;
836,132898,00:00-23:30;,Sun;
837,132897,10:00-17:00;,Mon;Tue;Wed;Thu;Fri;
838,132897,10:00-17:00;,Sat;
839,132897,00:00-23:30;,Sun;
840,132896,06:30-23:30;,Mon;Tue;Wed;Thu;Fri;
841,132896,06:30-23:30;,Sat;
842,132896,06:30-23:30;,Sun;
843,132895,07:30-23:30;,Mon;Tue;Wed;Thu;Fri;
844,132895,07:30-23:30;,Sat;
845,132895,07:30-23:30;,Sun;
846,132894,09:00-20:00;,Mon;Tue;Wed;Thu;Fri;
847,132894,09:00-21:00;,Sat;
848,132894,11:00-23:30;,Sun;
849,132893,07:00-13:00;,Mon;Tue;Wed;Thu;Fri;
850,132893,10:00-21:00;,Sat;
851,132893,00:00-23:30;,Sun;
852,132892,08:00-20:30;,Mon;Tue;Wed;Thu;Fri;
853,132892,10:00-20:00;,Sat;
854,132892,00:00-23:30;,Sun;
855,132891,09:00-23:30;,Mon;Tue;Wed;Thu;Fri;
856,132891,07:00-18:30;,Sat;
857,132891,10:00-19:00;,Sun;
858,132890,09:00-20:00;,Mon;Tue;Wed;Thu;Fri;
859,132890,09:00-20:00;,Sat;
860,132890,00:00-23:30;,Sun;
861,132889,10:00-19:00;,Mon;Tue;Wed;Thu;Fri;
862,132889,12:00-23:30;,Sat;
863,132889,00:00-23:30;,Sun;
864,132888,08:00-19:00;,Mon;Tue;Wed;Thu;Fri;
865,132888,09:00-19:00;,Sat;
866,132888,00:00-00:00;,Sun;
867,132887,09:00-23:30;,Sat;
868,132887,08:30-23:00;,Mon;Tue;Wed;Thu;Fri;
869,132887,10:00-23:30;,Sun;
870,132886,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
871,132886,08:30-23:30;,Sat;
872,132886,08:30-23:30;,Sun;
873,132885,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
874,132885,08:00-23:30;,Sat;
875,132885,08:00-23:30;,Sun;
876,132884,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
877,132884,00:00-23:30;,Sat;
878,132884,00:00-23:30;,Sun;
879,132883,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
880,132883,00:00-23:30;,Sat;
881,132883,00:00-23:30;,Sun;
882,132882,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
883,132882,00:00-23:30;,Sat;
884,132882,00:00-23:30;,Sun;
885,132881,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
886,132881,00:00-23:30;,Sat;
887,132881,00:00-23:30;,Sun;
888,132880,11:00-18:30;,Mon;Tue;Wed;Thu;Fri;
889,132880,10:30-19:00;,Sat;
890,132880,10:30-19:00;,Sun;
891,132879,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
892,132879,00:00-23:30;,Sat;
893,132879,00:00-23:30;,Sun;
894,132878,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
895,132878,00:00-23:30;,Sat;
896,132878,00:00-23:30;,Sun;
897,132877,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
898,132877,00:00-23:30;,Sat;
899,132877,00:00-23:30;,Sun;
900,132876,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
901,132876,00:00-23:30;,Sat;
902,132876,00:00-23:30;,Sun;
903,132875,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
904,132875,00:00-23:30;,Sat;
905,132875,00:00-23:30;,Sun;
906,132874,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
907,132874,00:00-23:30;,Sat;
908,132874,00:00-23:30;,Sun;
909,132873,11:00-22:00;,Mon;Tue;Wed;Thu;Fri;
910,132873,11:00-22:00;,Sat;
911,132873,11:00-22:00;,Sun;
912,132872,09:00-21:00;,Mon;Tue;Wed;Thu;Fri;
913,132872,09:30-21:00;,Sat;
914,132872,00:00-00:00;,Sun;
915,132871,15:00-23:30;,Mon;Tue;Wed;Thu;Fri;
916,132871,15:00-23:30;,Sat;
917,132871,15:00-23:30;,Sun;
918,132870,10:30-23:00;,Mon;Tue;Wed;Thu;Fri;
919,132870,10:30-23:00;,Sat;
920,132870,10:30-23:00;,Sun;
921,132869,10:00-23:00;,Mon;Tue;Wed;Thu;Fri;
922,132869,10:00-23:00;,Sat;
923,132869,10:00-23:00;,Sun;
924,132868,14:00-02:00;,Mon;Tue;Wed;Thu;Fri;
925,132868,14:00-02:00;,Sat;
926,132868,14:00-02:00;,Sun;
927,132867,08:00-22:30;,Mon;Tue;Wed;Thu;Fri;
928,132867,08:00-23:30;,Sat;
929,132867,08:00-23:30;,Sun;
930,132866,09:00-22:00;,Mon;Tue;Wed;Thu;Fri;
931,132866,09:00-22:00;,Sat;
932,132866,09:00-22:00;,Sun;
933,132865,08:00-23:00;,Mon;Tue;Wed;Thu;Fri;
934,132865,08:00-23:00;,Sat;
935,132865,08:00-23:00;,Sun;
936,132864,20:00-01:00;,Mon;Tue;Wed;Thu;Fri;
937,132864,20:00-05:00;,Sat;
938,132864,20:00-03:00;,Sun;
939,132863,10:00-22:30;,Mon;Tue;Wed;Thu;Fri;
940,132863,10:00-22:30;,Sat;
941,132863,10:00-22:30;,Sun;
942,132862,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;
943,132862,09:30-23:30;,Sat;
944,132862,09:30-23:30;,Sun;
945,132861,10:00-23:30;,Mon;Tue;Wed;Thu;Fri;
946,132861,10:00-23:30;,Sat;
947,132861,10:00-23:30;,Sun;
948,132860,10:00-23:00;,Mon;Tue;Wed;Thu;Fri;
949,132860,10:00-23:00;,Sat;
950,132860,10:00-23:00;,Sun;
951,132859,09:30-22:00;,Mon;Tue;Wed;Thu;Fri;
952,132859,09:30-22:00;,Sat;
953,132859,09:30-22:00;,Sun;
954,132858,18:30-23:30;,Mon;Tue;Wed;Thu;Fri;
955,132858,18:30-23:30;,Sat;
956,132858,18:30-23:30;,Sun;
957,132857,10:00-22:00;,Mon;Tue;Wed;Thu;Fri;
958,132857,10:00-22:00;,Sat;
959,132857,10:00-22:00;,Sun;
960,132856,10:30-22:30;,Mon;Tue;Wed;Thu;Fri;
961,132856,10:30-22:30;,Sat;
962,132856,10:30-22:30;,Sun;
963,132855,10:00-16:30;,Mon;Tue;Wed;Thu;Fri;
964,132855,10:00-16:30;,Sat;
965,132855,10:00-16:30;,Sun;
966,132854,10:30-22:00;,Mon;Tue;Wed;Thu;Fri;
967,132854,10:30-22:00;,Sat;
968,132854,10:30-22:00;,Sun;
969,132853,12:00-19:00;,Mon;Tue;Wed;Thu;Fri;
970,132853,12:00-19:00;,Sat;
971,132853,00:00-00:00;,Sun;
972,132852,18:00-05:30;,Mon;Tue;Wed;Thu;Fri;
973,132852,18:00-05:30;,Sat;
974,132852,18:00-04:30;,Sun;
975,132851,09:00-22:00;,Mon;Tue;Wed;Thu;Fri;
976,132851,09:00-22:00;,Sat;
977,132851,09:00-22:00;,Sun;
978,132850,08:00-22:00;,Mon;Tue;Wed;Thu;Fri;
