index,placeID,hours,days
979,132850,08:00-22:00;,Sat;
980,132850,18:00-22:00;,Sun;
981,132849,14:00-21:00;,Mon;Tue;Wed;Thu;Fri;
982,132849,14:00-21:00;,Sat;
983,132849,14:00-21:00;,Sun;
984,132848,17:30-01:30;,Mon;Tue;Wed;Thu;Fri;
985,132848,17:30-01:30;,Sat;
986,132848,17:30-01:30;,Sun;
987,132847,20:00-01:30;,Mon;Tue;Wed;Thu;Fri;
988,132847,20:00-01:30;,Sat;
989,132847,20:00-01:30;,Sun;
990,132846,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
991,132846,08:00-23:30;,Sat;
992,132846,08:00-23:30;,Sun;
993,132845,19:30-23:30;,Mon;Tue;Wed;Thu;Fri;
994,132845,19:30-23:30;,Sat;
995,132845,19:30-23:30;,Sun;
996,132844,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
997,132844,00:00-23:30;,Sat;
998,132844,00:00-23:30;,Sun;
999,132843,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1000,132843,00:00-23:30;,Sat;
1001,132843,00:00-23:30;,Sun;
1002,132842,19:00-04:00;,Mon;Tue;Wed;Thu;Fri;
1003,132842,19:00-04:00;,Sat;
1004,132842,19:00-12:00;,Sun;
1005,132841,12:00-18:00;,Mon;Tue;Wed;Thu;Fri;
1006,132841,12:00-18:00;,Sat;
1007,132841,12:00-18:00;,Sun;
1008,132840,07:00-11:00;,Mon;Tue;Wed;Thu;Fri;
1009,132840,07:00-11:00;,Sat;
1010,132840,00:00-00:00;,Sun;
1011,132839,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1012,132839,00:00-23:30;,Sat;
1013,132839,00:00-23:30;,Sun;
1014,132838,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1015,132838,00:00-23:30;,Sat;
1016,132838,00:00-23:30;,Sun;
1017,132837,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1018,132837,00:00-23:30;,Sat;
1019,132837,00:00-23:30;,Sun;
1020,132836,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1021,132836,00:00-23:30;,Sat;
1022,132836,00:00-23:30;,Sun;
1023,132835,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1024,132835,00:00-23:30;,Sat;
1025,132835,00:00-23:30;,Sun;
1026,132834,08:30-15:00;,Mon;Tue;Wed;Thu;Fri;
1027,132834,00:00-23:30;,Sat;
1028,132834,00:00-23:30;,Sun;
1029,132833,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1030,132833,00:00-23:30;,Sat;
1031,132833,00:00-23:30;,Sun;
1032,132832,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1033,132832,00:00-23:30;,Sat;
1034,132832,00:00-23:30;,Sun;
1035,132831,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1036,132831,00:00-23:30;,Sat;
1037,132831,00:00-23:30;,Sun;
1038,132830,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1039,132830,00:00-23:30;,Sat;
1040,132830,00:00-23:30;,Sun;
1041,132829,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1042,132829,00:00-23:30;,Sat;
1043,132829,00:00-23:30;,Sun;
1044,132828,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1045,132828,00:00-23:30;,Sat;
1046,132828,00:00-23:30;,Sun;
1047,132827,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1048,132827,00:00-23:30;,Sat;
1049,132827,00:00-23:30;,Sun;
1050,132826,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1051,132826,00:00-23:30;,Sat;
1052,132826,00:00-23:30;,Sun;
1053,132825,09:00-12:00;,Mon;Tue;Wed;Thu;Fri;
1054,132825,09:00-12:00;,Sat;
1055,132825,09:00-12:00;,Sun;
1056,132824,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1057,132824,00:00-23:30;,Sat;
1058,132824,00:00-23:30;,Sun;
1059,132823,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1060,132823,00:00-23:30;,Sat;
1061,132823,00:00-23:30;,Sun;
1062,132822,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1063,132822,00:00-23:30;,Sat;
1064,132822,00:00-23:30;,Sun;
1065,132821,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1066,132821,00:00-23:30;,Sat;
1067,132821,00:00-23:30;,Sun;
1068,132820,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1069,132820,00:00-23:30;,Sat;
1070,132820,00:00-23:30;,Sun;
1071,132819,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1072,132819,00:00-23:30;,Sat;
1073,132819,00:00-23:30;,Sun;
1074,132818,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1075,132818,00:00-23:30;,Sat;
1076,132818,00:00-23:30;,Sun;
1077,132817,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1078,132817,00:00-23:30;,Sat;
1079,132817,00:00-23:30;,Sun;
1080,132816,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1081,132816,00:00-23:30;,Sat;
1082,132816,00:00-23:30;,Sun;
1083,132815,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1084,132815,00:00-23:30;,Sat;
1085,132815,00:00-23:30;,Sun;
1086,132813,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1087,132813,00:00-23:30;,Sat;
1088,132813,00:00-23:30;,Sun;
1089,132812,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1090,132812,00:00-23:30;,Sat;
1091,132812,00:00-23:30;,Sun;
1092,132811,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1093,132811,00:00-23:30;,Sat;
1094,132811,00:00-23:30;,Sun;
1095,132810,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1096,132810,00:00-23:30;,Sat;
1097,132810,00:00-23:30;,Sun;
1098,132809,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1099,132809,00:00-23:30;,Sat;
1100,132809,00:00-23:30;,Sun;
1101,132808,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1102,132808,00:00-23:30;,Sat;
1103,132808,00:00-23:30;,Sun;
1104,132807,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1105,132807,00:00-23:30;,Sat;
1106,132807,00:00-23:30;,Sun;
1107,132806,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1108,132806,00:00-23:30;,Sat;
1109,132806,00:00-23:30;,Sun;
1110,132805,09:00-19:00;,Sat;
1111,132805,09:00-19:00;,Mon;Tue;Wed;Thu;Fri;
1112,132805,09:00-19:00;,Sun;
1113,132804,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1114,132804,00:00-23:30;,Sat;
1115,132804,00:00-23:30;,Sun;
1116,132803,11:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1117,132803,11:30-23:30;,Sat;
1118,132803,11:30-23:30;,Sun;
1119,132802,09:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1120,132802,09:30-23:30;,Sat;
1121,132802,09:30-23:30;,Sun;
1122,132801,12:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1123,132801,13:30-23:30;,Sat;
1124,132801,13:00-23:30;,Sun;
1125,132799,09:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1126,132799,10:30-23:30;,Sat;
1127,132799,11:30-23:30;,Sun;
1128,132798,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1129,132798,00:00-23:30;,Sat;
1130,132798,00:00-23:30;,Sun;
1131,132797,10:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1132,132797,10:00-23:30;,Sat;
1133,132797,10:00-23:30;,Sun;
1134,132796,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1135,132796,00:00-23:30;,Sat;
1136,132796,00:00-23:30;,Sun;
1137,132795,10:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1138,132795,09:00-23:30;,Sat;
1139,132795,09:00-23:30;,Sun;
1140,132794,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1141,132794,00:00-23:30;,Sat;
1142,132794,00:00-23:30;,Sun;
1143,132793,10:30-22:30;,Mon;Tue;Wed;Thu;Fri;
1144,132793,10:00-23:00;,Sat;
1145,132793,10:00-23:00;,Sun;
1146,132792,09:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1147,132792,09:00-23:00;,Sat;
1148,132792,09:00-23:00;,Sun;
1149,132791,09:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1150,132791,09:00-23:30;,Sat;
1151,132791,09:00-23:30;,Sun;
1152,132790,14:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1153,132790,14:00-23:30;,Sat;
1154,132790,14:00-23:30;,Sun;
1155,132789,11:00-19:00;,Mon;Tue;Wed;Thu;Fri;
1156,132789,11:00-19:00;,Sat;
1157,132789,11:00-19:00;,Sun;
1158,132788,14:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1159,132788,14:00-23:00;,Sat;
1160,132788,14:00-23:00;,Sun;
1161,132787,14:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1162,132787,14:00-23:30;,Sat;
1163,132787,14:00-23:30;,Sun;
1164,132786,09:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1165,132786,09:00-23:30;,Sat;
1166,132786,09:00-23:30;,Sun;
1167,132785,14:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1168,132785,14:00-23:30;,Sat;
1169,132785,14:00-23:30;,Sun;
1170,132784,14:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1171,132784,14:00-23:30;,Sat;
1172,132784,14:00-23:30;,Sun;
1173,132783,11:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1174,132783,11:00-23:30;,Sat;
1175,132783,11:00-23:30;,Sun;
1176,132782,09:00-18:00;,Mon;Tue;Wed;Thu;Fri;
1177,132782,10:00-18:00;,Sat;
1178,132782,10:00-18:00;,Sun;
1179,132781,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1180,132781,00:00-23:30;,Sat;
1181,132781,00:00-23:30;,Sun;
1182,132780,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1183,132780,00:00-23:30;,Sat;
1184,132780,00:00-23:30;,Sun;
1185,132779,07:00-20:00;,Mon;Tue;Wed;Thu;Fri;
1186,132779,07:00-20:00;,Sat;
1187,132779,00:00-23:30;,Sun;
1188,132778,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1189,132778,00:00-23:30;,Sat;
1190,132778,00:00-23:30;,Sun;
1191,132777,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1192,132777,00:00-23:30;,Sat;
1193,132777,00:00-23:30;,Sun;
1194,132776,13:00-17:00;,Mon;Tue;Wed;Thu;Fri;
1195,132776,13:00-17:00;,Sat;
1196,132776,00:00-23:30;,Sun;
1197,132775,20:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1198,132775,20:00-23:30;,Sat;
1199,132775,20:00-23:30;,Sun;
1200,132774,07:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1201,132774,07:00-22:00;,Sat;
1202,132774,07:00-22:00;,Sun;
1203,132773,10:00-18:00;,Mon;Tue;Wed;Thu;Fri;
1204,132773,10:00-13:00;,Sat;
1205,132773,10:00-13:00;,Sun;
1206,132772,17:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1207,132772,12:00-23:00;,Sat;
1208,132772,00:00-23:30;,Sun;
1209,132771,10:30-19:30;,Mon;Tue;Wed;Thu;Fri;
1210,132771,10:00-19:00;,Sat;
1211,132771,09:00-20:00;,Sun;
1212,132770,12:00-18:30;,Mon;Tue;Wed;Thu;Fri;
1213,132770,00:00-23:30;,Sat;
1214,132770,00:00-23:30;,Sun;
1215,132769,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1216,132769,16:30-22:30;,Sat;
1217,132769,07:00-13:30;,Sun;
1218,132768,09:00-19:00;,Mon;Tue;Wed;Thu;Fri;
1219,132768,10:00-18:00;,Sat;
1220,132768,10:00-19:00;,Sun;
1221,132767,14:00-20:00;,Mon;Tue;Wed;Thu;Fri;
1222,132767,14:00-23:30;,Sat;
1223,132767,12:30-23:30;,Sun;
1224,132766,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1225,132766,00:00-23:30;,Sat;
1226,132766,00:00-23:30;,Sun;
1227,132762,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
1228,132762,19:00-23:30;,Sat;
1229,132762,19:00-23:30;,Sun;
1230,132761,11:00-19:00;,Mon;Tue;Wed;Thu;Fri;
1231,132761,10:00-21:00;,Sat;
1232,132761,11:00-21:00;,Sun;
1233,132760,06:00-03:00;,Mon;Tue;Wed;Thu;Fri;
1234,132760,00:00-23:30;,Sat;
1235,132760,00:00-23:30;,Sun;
1236,132759,12:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1237,132759,12:00-22:00;,Sat;
1238,132759,12:00-22:00;,Sun;
1239,132758,09:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1240,132758,09:00-22:00;,Sat;
1241,132758,09:00-22:00;,Sun;
1242,132757,17:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1243,132757,17:00-23:30;,Sat;
1244,132757,17:00-23:30;,Sun;
1245,132756,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1246,132756,08:00-23:30;,Sat;
1247,132756,08:00-23:30;,Sun;
1248,132755,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1249,132755,00:00-23:30;,Sat;
1250,132755,00:00-23:30;,Sun;
1251,132754,08:00-20:00;,Mon;Tue;Wed;Thu;Fri;
1252,132754,08:00-20:00;,Sat;
1253,132754,08:00-18:00;,Sun;
1254,132753,07:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1255,132753,07:30-23:30;,Sat;
1256,132753,07:30-23:30;,Sun;
1257,132752,07:00-15:00;,Mon;Tue;Wed;Thu;Fri;
1258,132752,07:00-15:00;,Sat;
1259,132752,00:00-00:00;,Sun;
1260,132751,11:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1261,132751,11:00-23:30;,Sat;
1262,132751,11:00-23:30;,Sun;
1263,132750,13:00-21:00;,Mon;Tue;Wed;Thu;Fri;
1264,132750,13:00-21:00;,Sat;
1265,132750,13:00-20:00;,Sun;
1266,132749,12:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1267,132749,12:00-21:00;,Sat;
1268,132749,12:00-20:00;,Sun;
1269,132748,19:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1270,132748,19:30-23:30;,Sat;
1271,132748,00:00-00:00;,Sun;
1272,132747,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1273,132747,00:00-23:30;,Sat;
1274,132747,00:00-23:30;,Sun;
1275,132746,11:30-22:30;,Mon;Tue;Wed;Thu;Fri;
1276,132746,11:30-22:00;,Sat;
1277,132746,11:30-21:00;,Sun;
1278,132745,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1279,132745,18:00-23:30;,Sat;
1280,132745,18:00-23:30;,Sun;
1281,132744,19:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1282,132744,19:00-23:30;,Sat;
1283,132744,19:00-23:30;,Sun;
1284,132743,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1285,132743,00:00-23:30;,Sat;
1286,132743,00:00-23:30;,Sun;
1287,132742,08:00-15:00;,Mon;Tue;Wed;Thu;Fri;
1288,132742,09:00-15:00;,Sat;
1289,132742,09:00-15:00;,Sun;
1290,132741,19:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1291,132741,19:00-23:30;,Sat;
1292,132741,19:00-23:30;,Sun;
1293,132740,08:30-12:00;,Mon;Tue;Wed;Thu;Fri;
1294,132740,08:30-12:00;,Sat;
1295,132740,08:30-12:00;,Sun;
1296,132739,08:00-17:00;,Mon;Tue;Wed;Thu;Fri;
1297,132739,08:00-17:00;,Sat;
1298,132739,08:00-15:00;,Sun;
1299,132738,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1300,132738,18:00-23:30;,Sat;
1301,132738,18:00-23:30;,Sun;
1302,132737,10:00-16:00;,Mon;Tue;Wed;Thu;Fri;
1303,132737,10:00-16:00;,Sat;
1304,132737,10:00-10:00;,Sun;
1305,132736,10:00-21:00;,Mon;Tue;Wed;Thu;Fri;
1306,132736,10:00-21:00;,Sat;
1307,132736,10:00-21:00;,Sun;
1308,132735,09:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1309,132735,09:00-22:30;,Sat;
1310,132735,09:00-22:30;,Sun;
1311,132734,09:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1312,132734,09:00-22:00;,Sat;
1313,132734,10:00-22:00;,Sun;
1314,132733,10:30-22:30;,Mon;Tue;Wed;Thu;Fri;
1315,132733,10:30-22:30;,Sat;
1316,132733,09:00-21:00;,Sun;
1317,132732,19:00-01:00;,Mon;Tue;Wed;Thu;Fri;
1318,132732,19:00-01:00;,Sat;
1319,132732,19:00-01:00;,Sun;
1320,132731,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1321,132731,00:00-23:30;,Sat;
1322,132731,00:00-23:30;,Sun;
1323,132730,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1324,132730,00:00-23:30;,Sat;
1325,132730,00:00-23:30;,Sun;
1326,132729,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1327,132729,00:00-23:30;,Sat;
1328,132729,00:00-23:30;,Sun;
1329,132728,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1330,132728,00:00-23:30;,Sat;
1331,132728,00:00-23:30;,Sun;
1332,132727,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1333,132727,00:00-23:30;,Sat;
1334,132727,00:00-23:30;,Sun;
1335,132726,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1336,132726,00:00-23:30;,Sat;
1337,132726,00:00-23:30;,Sun;
1338,132725,08:00-13:00;,Mon;Tue;Wed;Thu;Fri;
1339,132725,09:00-13:00;,Sat;
1340,132725,00:00-23:30;,Sun;
1341,132724,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1342,132724,00:00-23:30;,Sat;
1343,132724,00:00-23:30;,Sun;
1344,132723,06:30-15:00;,Mon;Tue;Wed;Thu;Fri;
1345,132723,00:00-23:30;,Sat;
1346,132723,00:00-23:30;,Sun;
1347,132722,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1348,132722,18:00-23:30;,Sat;
1349,132722,18:00-23:30;,Sun;
1350,132721,09:30-20:00;,Mon;Tue;Wed;Thu;Fri;
1351,132721,09:30-21:00;,Sat;
1352,132721,09:30-20:30;,Sun;
1353,132720,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1354,132720,09:30-23:30;,Sat;
1355,132720,09:30-23:30;,Sun;
1356,132719,20:00-01:00;,Sat;
1357,132719,20:00-01:00;,Mon;Tue;Wed;Thu;Fri;
1358,132719,18:30-01:00;,Sun;
1359,132718,19:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1360,132718,19:00-23:30;,Sat;
1361,132718,19:00-23:30;,Sun;
1362,132717,09:30-21:30;,Mon;Tue;Wed;Thu;Fri;
1363,132717,09:30-21:30;,Sat;
1364,132717,09:30-21:30;,Sun;
1365,132716,09:00-20:00;,Mon;Tue;Wed;Thu;Fri;
1366,132716,09:00-20:30;,Sat;
1367,132716,09:00-22:00;,Sun;
1368,132715,09:00-16:00;,Mon;Tue;Wed;Thu;Fri;
1369,132715,09:00-16:00;,Sat;
1370,132715,09:00-16:00;,Sun;
1371,132714,19:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1372,132714,19:00-23:30;,Sat;
1373,132714,19:00-23:30;,Sun;
1374,132713,06:00-00:00;,Mon;Tue;Wed;Thu;Fri;
1375,132713,06:00-23:30;,Sat;
1376,132713,07:00-23:30;,Sun;
1377,132712,09:00-21:00;,Mon;Tue;Wed;Thu;Fri;
1378,132712,09:00-21:00;,Sat;
1379,132712,00:00-00:00;,Sun;
1380,132711,20:30-20:30;,Mon;Tue;Wed;Thu;Fri;
1381,132711,01:00-01:00;,Sat;
1382,132711,00:00-00:00;,Sun;
1383,132710,20:00-03:00;,Mon;Tue;Wed;Thu;Fri;
1384,132710,20:00-03:00;,Sat;
1385,132710,00:00-00:00;,Sun;
1386,132709,09:00-17:00;,Mon;Tue;Wed;Thu;Fri;
1387,132709,09:00-17:00;,Sat;
1388,132709,00:00-00:00;,Sun;
1389,132708,09:00-17:00;,Mon;Tue;Wed;Thu;Fri;
1390,132708,09:00-17:00;,Sat;
1391,132708,00:00-00:00;,Sun;
1392,132707,09:00-17:00;,Mon;Tue;Wed;Thu;Fri;
1393,132707,09:00-17:00;,Sat;
1394,132707,00:00-00:00;,Sun;
1395,132706,09:00-20:00;,Mon;Tue;Wed;Thu;Fri;
1396,132706,09:00-20:00;,Sat;
1397,132706,09:00-20:00;,Sun;
1398,132705,09:00-17:00;,Mon;Tue;Wed;Thu;Fri;
1399,132705,09:00-17:00;,Sat;
1400,132705,00:00-00:00;,Sun;
1401,132704,09:00-18:00;,Mon;Tue;Wed;Thu;Fri;
1402,132704,09:00-18:00;,Sat;
1403,132704,09:00-18:00;,Sun;
1404,132703,09:00-17:30;,Mon;Tue;Wed;Thu;Fri;
1405,132703,09:00-17:30;,Sat;
1406,132703,00:00-00:00;,Sun;
1407,132702,12:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1408,132702,12:00-23:00;,Sat;
1409,132702,12:00-23:00;,Sun;
1410,132701,09:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1411,132701,09:00-23:00;,Sat;
1412,132701,00:00-00:00;,Sun;
1413,132700,09:00-20:00;,Mon;Tue;Wed;Thu;Fri;
1414,132700,09:00-20:00;,Sat;
1415,132700,09:00-18:00;,Sun;
1416,132699,09:00-20:00;,Mon;Tue;Wed;Thu;Fri;
1417,132699,09:00-20:00;,Sat;
1418,132699,09:00-18:00;,Sun;
1419,132698,09:00-18:00;,Mon;Tue;Wed;Thu;Fri;
1420,132698,09:00-18:00;,Sat;
1421,132698,00:00-00:00;,Sun;
1422,132697,09:00-21:00;,Mon;Tue;Wed;Thu;Fri;
1423,132697,09:00-21:00;,Sat;
1424,132697,10:00-20:00;,Sun;
1425,132696,20:00-00:30;,Mon;Tue;Wed;Thu;Fri;
1426,132696,19:00-01:00;,Sat;
1427,132696,19:00-00:30;,Sun;
1428,132695,19:00-02:00;,Mon;Tue;Wed;Thu;Fri;
1429,132695,19:00-02:00;,Sat;
1430,132695,19:00-02:00;,Sun;
1431,132694,18:00-02:00;,Mon;Tue;Wed;Thu;Fri;
1432,132694,18:00-02:00;,Sat;
1433,132694,18:00-01:00;,Sun;
1434,132693,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1435,132693,00:00-23:30;,Sat;
1436,132693,00:00-23:30;,Sun;
1437,132692,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1438,132692,00:00-23:30;,Sat;
1439,132692,00:00-23:30;,Sun;
1440,132691,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1441,132691,00:00-23:30;,Sat;
1442,132691,00:00-23:30;,Sun;
1443,132690,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1444,132690,00:00-23:30;,Sat;
1445,132690,00:00-23:30;,Sun;
1446,132689,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1447,132689,00:00-23:30;,Sat;
1448,132689,00:00-23:30;,Sun;
1449,132688,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1450,132688,00:00-23:30;,Sat;
1451,132688,00:00-23:30;,Sun;
1452,132687,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1453,132687,00:00-23:30;,Sat;
1454,132687,00:00-23:30;,Sun;
