index,placeID,hours,days
1455,132686,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1456,132686,00:00-23:30;,Sat;
1457,132686,00:00-23:30;,Sun;
1458,132685,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1459,132685,00:00-23:30;,Sat;
1460,132685,00:00-23:30;,Sun;
1461,132684,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1462,132684,00:00-23:30;,Sat;
1463,132684,00:00-23:30;,Sun;
1464,132683,11:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1465,132683,00:00-23:30;,Sat;
1466,132683,00:00-23:30;,Sun;
1467,132682,10:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1468,132682,00:00-23:30;,Sat;
1469,132682,00:00-23:30;,Sun;
1470,132681,09:30-17:00;,Mon;Tue;Wed;Thu;Fri;
1471,132681,00:00-23:30;,Sat;
1472,132681,00:00-23:30;,Sun;
1473,132680,10:00-17:00;,Mon;Tue;Wed;Thu;Fri;
1474,132680,00:00-23:30;,Sat;
1475,132680,00:00-23:30;,Sun;
1476,132679,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1477,132679,00:00-23:30;,Sat;
1478,132679,00:00-23:30;,Sun;
1479,132678,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1480,132678,00:00-23:30;,Sat;
1481,132678,00:00-23:30;,Sun;
1482,132677,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1483,132677,00:00-23:30;,Sat;
1484,132677,00:00-23:30;,Sun;
1485,132676,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1486,132676,00:00-23:30;,Sat;
1487,132676,00:00-23:30;,Sun;
1488,132675,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1489,132675,00:00-23:30;,Sat;
1490,132675,00:00-23:30;,Sun;
1491,132674,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1492,132674,00:00-23:30;,Sat;
1493,132674,00:00-23:30;,Sun;
1494,132673,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1495,132673,00:00-23:30;,Sat;
1496,132673,00:00-23:30;,Sun;
1497,132672,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1498,132672,00:00-23:30;,Sat;
1499,132672,00:00-23:30;,Sun;
1500,132671,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1501,132671,00:00-23:30;,Sat;
1502,132671,00:00-23:30;,Sun;
1503,132670,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1504,132670,00:00-23:30;,Sat;
1505,132670,00:00-23:30;,Sun;
1506,132669,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1507,132669,00:00-23:30;,Sat;
1508,132669,00:00-23:30;,Sun;
1509,132668,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1510,132668,00:00-23:30;,Sat;
1511,132668,00:00-23:30;,Sun;
1512,132667,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1513,132667,00:00-23:30;,Sat;
1514,132667,00:00-23:30;,Sun;
1515,132666,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1516,132666,00:00-23:30;,Sat;
1517,132666,00:00-23:30;,Sun;
1518,132665,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1519,132665,00:00-23:30;,Sat;
1520,132665,00:00-23:30;,Sun;
1521,132664,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1522,132664,00:00-23:30;,Sat;
1523,132664,00:00-23:30;,Sun;
1524,132663,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1525,132663,00:00-23:30;,Sat;
1526,132663,00:00-23:30;,Sun;
1527,132662,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1528,132662,00:00-23:30;,Sat;
1529,132662,00:00-23:30;,Sun;
1530,132661,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1531,132661,00:00-23:30;,Sat;
1532,132661,00:00-23:30;,Sun;
1533,132660,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1534,132660,00:00-23:30;,Sat;
1535,132660,00:00-23:30;,Sun;
1536,132659,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1537,132659,00:00-23:30;,Sat;
1538,132659,00:00-23:30;,Sun;
1539,132658,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1540,132658,00:00-23:30;,Sat;
1541,132658,00:00-23:30;,Sun;
1542,132657,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1543,132657,00:00-23:30;,Sat;
1544,132657,00:00-23:30;,Sun;
1545,132656,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1546,132656,00:00-23:30;,Sat;
1547,132656,00:00-23:30;,Sun;
1548,132655,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1549,132655,00:00-23:30;,Sat;
1550,132655,00:00-23:30;,Sun;
1551,132654,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1552,132654,00:00-23:30;,Sat;
1553,132654,00:00-23:30;,Sun;
1554,132653,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1555,132653,00:00-23:30;,Sat;
1556,132653,00:00-23:30;,Sun;
1557,132652,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1558,132652,00:00-23:30;,Sat;
1559,132652,00:00-23:30;,Sun;
1560,132651,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1561,132651,00:00-23:30;,Sat;
1562,132651,00:00-23:30;,Sun;
1563,132650,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1564,132650,00:00-23:30;,Sat;
1565,132650,00:00-23:30;,Sun;
1566,132649,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1567,132649,00:00-23:30;,Sat;
1568,132649,00:00-23:30;,Sun;
1569,132648,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1570,132648,00:00-23:30;,Sat;
1571,132648,00:00-23:30;,Sun;
1572,132647,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1573,132647,00:00-23:30;,Sat;
1574,132647,00:00-23:30;,Sun;
1575,132646,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1576,132646,00:00-23:30;,Sat;
1577,132646,00:00-23:30;,Sun;
1578,132645,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1579,132645,00:00-23:30;,Sat;
1580,132645,00:00-23:30;,Sun;
1581,132644,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1582,132644,00:00-23:30;,Sat;
1583,132644,00:00-23:30;,Sun;
1584,132643,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1585,132643,00:00-23:30;,Sat;
1586,132643,00:00-23:30;,Sun;
1587,132642,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1588,132642,00:00-23:30;,Sat;
1589,132642,00:00-23:30;,Sun;
1590,132641,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1591,132641,00:00-23:30;,Sat;
1592,132641,00:00-23:30;,Sun;
1593,132640,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1594,132640,00:00-23:30;,Sat;
1595,132640,00:00-23:30;,Sun;
1596,132639,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1597,132639,00:00-23:30;,Sat;
1598,132639,00:00-23:30;,Sun;
1599,132638,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1600,132638,00:00-23:30;,Sat;
1601,132638,00:00-23:30;,Sun;
1602,132637,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1603,132637,00:00-23:30;,Sat;
1604,132637,00:00-23:30;,Sun;
1605,132636,00:00-23:30;,Sat;
1606,132636,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1607,132636,00:00-23:30;,Sun;
1608,132635,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1609,132635,00:00-23:30;,Sat;
1610,132635,00:00-23:30;,Sun;
1611,132634,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1612,132634,00:00-23:30;,Sat;
1613,132634,00:00-23:30;,Sun;
1614,132633,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1615,132633,00:00-23:30;,Sat;
1616,132633,00:00-23:30;,Sun;
1617,132632,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1618,132632,00:00-23:30;,Sat;
1619,132632,00:00-23:30;,Sun;
1620,132631,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1621,132631,00:00-23:30;,Sat;
1622,132631,00:00-23:30;,Sun;
1623,132630,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1624,132630,00:00-23:30;,Sat;
1625,132630,00:00-23:30;,Sun;
1626,132629,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1627,132629,00:00-23:30;,Sat;
1628,132629,00:00-23:30;,Sun;
1629,132628,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1630,132628,00:00-23:30;,Sat;
1631,132628,00:00-23:30;,Sun;
1632,132626,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1633,132626,00:00-23:30;,Sat;
1634,132626,00:00-23:30;,Sun;
1635,132625,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1636,132625,00:00-23:30;,Sat;
1637,132625,00:00-23:30;,Sun;
1638,132624,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1639,132624,00:00-23:30;,Sat;
1640,132624,00:00-23:30;,Sun;
1641,132623,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1642,132623,00:00-23:30;,Sat;
1643,132623,00:00-23:30;,Sun;
1644,132622,04:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1645,132622,00:00-23:30;,Sat;
1646,132622,00:00-23:30;,Sun;
1647,132621,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1648,132621,00:00-23:30;,Sat;
1649,132621,00:00-23:30;,Sun;
1650,132620,06:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1651,132620,00:00-23:30;,Sat;
1652,132620,00:00-23:30;,Sun;
1653,132619,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1654,132619,00:00-23:30;,Sat;
1655,132619,00:00-23:30;,Sun;
1656,132618,04:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1657,132618,00:00-23:30;,Sat;
1658,132618,00:00-23:30;,Sun;
1659,132617,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1660,132617,00:00-23:30;,Sat;
1661,132617,00:00-23:30;,Sun;
1662,132616,06:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1663,132616,00:00-23:30;,Sat;
1664,132616,00:00-23:30;,Sun;
1665,132615,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1666,132615,00:00-23:30;,Sat;
1667,132615,00:00-23:30;,Sun;
1668,132614,03:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1669,132614,00:00-23:30;,Sat;
1670,132614,00:00-23:30;,Sun;
1671,132613,08:00-16:00;,Mon;Tue;Wed;Thu;Fri;
1672,132613,07:00-16:00;,Sat;
1673,132613,07:00-16:00;,Sun;
1674,132612,09:00-20:00;,Mon;Tue;Wed;Thu;Fri;
1675,132612,09:00-20:00;,Sat;
1676,132612,10:00-20:00;,Sun;
1677,132611,08:00-16:00;,Mon;Tue;Wed;Thu;Fri;
1678,132611,09:00-16:00;,Sat;
1679,132611,00:00-23:30;,Sun;
1680,132610,08:00-16:00;,Mon;Tue;Wed;Thu;Fri;
1681,132610,09:00-16:00;,Sat;
1682,132610,00:00-23:30;,Sun;
1683,132609,12:00-18:00;,Mon;Tue;Wed;Thu;Fri;
1684,132609,10:00-18:00;,Sat;
1685,132609,00:00-23:30;,Sun;
1686,132608,19:00-02:00;,Mon;Tue;Wed;Thu;Fri;
1687,132608,19:00-02:00;,Sat;
1688,132608,19:00-02:00;,Sun;
1689,132607,20:00-03:00;,Mon;Tue;Wed;Thu;Fri;
1690,132607,20:00-02:00;,Sat;
1691,132607,20:00-20:00;,Sun;
1692,132598,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1693,132598,00:00-23:30;,Sat;
1694,132598,00:00-23:30;,Sun;
1695,132597,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1696,132597,00:00-23:30;,Sat;
1697,132597,00:00-23:30;,Sun;
1698,132595,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1699,132595,09:30-23:30;,Sat;
1700,132595,09:30-23:30;,Sun;
1701,132594,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1702,132594,09:00-23:30;,Sat;
1703,132594,09:00-23:30;,Sun;
1704,132592,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1705,132592,00:00-23:30;,Sat;
1706,132592,00:00-23:30;,Sun;
1707,132591,09:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1708,132591,09:00-23:30;,Sat;
1709,132591,09:00-23:30;,Sun;
1710,132589,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1711,132589,09:00-23:30;,Sat;
1712,132589,09:00-23:30;,Sun;
1713,132588,09:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1714,132588,09:00-23:30;,Sat;
1715,132588,09:00-23:30;,Sun;
1716,132587,07:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1717,132587,08:30-23:30;,Sat;
1718,132587,07:30-23:30;,Sun;
1719,132586,09:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1720,132586,09:00-23:30;,Sat;
1721,132586,09:00-23:30;,Sun;
1722,132585,09:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1723,132585,09:00-23:30;,Sat;
1724,132585,09:30-23:30;,Sun;
1725,132584,08:30-20:00;,Mon;Tue;Wed;Thu;Fri;
1726,132584,09:00-22:00;,Sat;
1727,132584,09:00-20:30;,Sun;
1728,132582,08:00-21:00;,Mon;Tue;Wed;Thu;Fri;
1729,132582,10:00-18:00;,Sat;
1730,132582,10:00-18:00;,Sun;
1731,132581,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1732,132581,00:00-23:30;,Sat;
1733,132581,00:00-23:30;,Sun;
1734,132580,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1735,132580,00:00-23:30;,Sat;
1736,132580,00:00-23:30;,Sun;
1737,132579,13:00-18:00;,Mon;Tue;Wed;Thu;Fri;
1738,132579,13:00-18:00;,Sat;
1739,132579,13:00-18:00;,Sun;
1740,132578,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1741,132578,18:00-23:30;,Sat;
1742,132578,18:00-23:30;,Sun;
1743,132577,10:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1744,132577,11:00-22:00;,Sat;
1745,132577,11:00-22:00;,Sun;
1746,132576,10:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1747,132576,11:00-22:00;,Sat;
1748,132576,11:00-22:00;,Sun;
1749,132575,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1750,132575,00:00-23:30;,Sat;
1751,132575,00:00-23:30;,Sun;
1752,132574,10:00-18:00;,Mon;Tue;Wed;Thu;Fri;
1753,132574,11:00-16:00;,Sat;
1754,132574,11:00-16:00;,Sun;
1755,132573,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1756,132573,07:00-23:30;,Sat;
1757,132573,07:00-23:30;,Sun;
1758,132572,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1759,132572,00:00-23:30;,Sat;
1760,132572,00:00-23:30;,Sun;
1761,132571,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1762,132571,00:00-23:30;,Sat;
1763,132571,00:00-23:30;,Sun;
1764,132570,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1765,132570,00:00-23:30;,Sat;
1766,132570,00:00-23:30;,Sun;
1767,132569,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1768,132569,00:00-23:30;,Sat;
1769,132569,00:00-23:30;,Sun;
1770,132568,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1771,132568,00:00-23:30;,Sat;
1772,132568,00:00-23:30;,Sun;
1773,132567,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1774,132567,00:00-23:30;,Sat;
1775,132567,00:00-23:30;,Sun;
1776,132566,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1777,132566,00:00-23:30;,Sat;
1778,132566,00:00-23:30;,Sun;
1779,132565,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1780,132565,00:00-23:30;,Sat;
1781,132565,00:00-23:30;,Sun;
1782,132564,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1783,132564,00:00-23:30;,Sat;
1784,132564,00:00-23:30;,Sun;
1785,132563,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1786,132563,00:00-23:30;,Sat;
1787,132563,00:00-23:30;,Sun;
1788,132562,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1789,132562,00:00-23:30;,Sat;
1790,132562,00:00-23:30;,Sun;
1791,132561,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1792,132561,00:00-23:30;,Sat;
1793,132561,00:00-23:30;,Sun;
1794,132560,08:00-12:00;,Mon;Tue;Wed;Thu;Fri;
1795,132560,00:00-00:00;,Sat;
1796,132560,00:00-00:00;,Sun;
1797,132557,16:30-22:00;11:00-22:00;11:00-23:00;04:30-23:00;,Mon;Tue;Wed;Thu;Fri;
1798,132557,16:30-22:00;11:00-22:00;11:00-23:00;04:30-23:00;,Sun;
1799,132557,16:30-22:00;11:00-22:00;11:00-23:00;04:30-23:00;,Mon;Tue;Wed;Thu;Fri;
1800,132557,16:30-22:00;11:00-22:00;11:00-23:00;04:30-23:00;,Sat;
1801,132557,16:30-22:00;11:00-22:00;11:00-23:00;04:30-23:00;,Sat;
1802,132557,16:30-22:00;11:00-22:00;11:00-23:00;04:30-23:00;,Sun;
1803,132545,07:00-22:00;,Sat;
1804,132545,07:00-22:00;,Sun;
1805,132545,07:00-22:00;,Sun;
1806,132545,07:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1807,132545,07:00-22:00;,Sat;
1808,132545,07:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1809,132544,17:00-22:00;,Sat;
1810,132544,17:00-22:00;,Sun;
1811,132544,17:00-22:00;,Sun;
1812,132544,17:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1813,132544,17:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1814,132544,17:00-22:00;,Sat;
1815,132536,17:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1816,132536,17:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1817,132535,12:00-17:00;16:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1818,132535,12:00-17:00;16:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1819,132535,12:00-17:00;16:00-22:00;,Sat;
1820,132535,12:00-17:00;16:00-22:00;,Sat;
1821,132532,12:00-17:00;,Sat;
1822,132532,12:00-17:00;,Mon;Tue;Wed;Thu;Fri;
1823,132532,12:00-17:00;,Mon;Tue;Wed;Thu;Fri;
1824,132532,12:00-17:00;,Sat;
1825,132531,11:00-21:00;,Sat;
1826,132531,11:00-21:00;,Sun;
1827,132531,11:00-21:00;,Sun;
1828,132531,11:00-21:00;,Mon;Tue;Wed;Thu;Fri;
1829,132531,11:00-21:00;,Mon;Tue;Wed;Thu;Fri;
1830,132531,11:00-21:00;,Sat;
1831,132530,16:30-23:00;,Sun;
1832,132530,16:30-23:00;,Sun;
1833,132530,16:30-23:00;,Mon;Tue;Wed;Thu;Fri;
1834,132530,16:30-23:00;,Mon;Tue;Wed;Thu;Fri;
1835,132530,16:30-23:00;,Sat;
1836,132530,16:30-23:00;,Sat;
1837,132527,21:30-21:00;,Sun;
1838,132527,21:30-21:00;,Sun;
1839,132527,21:30-21:00;,Mon;Tue;Wed;Thu;Fri;
1840,132527,21:30-21:00;,Mon;Tue;Wed;Thu;Fri;
1841,132527,21:30-21:00;,Sat;
1842,132527,21:30-21:00;,Sat;
1843,132521,12:00-21:00;,Sun;
1844,132521,12:00-21:00;,Sun;
1845,132521,12:00-21:00;,Mon;Tue;Wed;Thu;Fri;
1846,132521,12:00-21:00;,Mon;Tue;Wed;Thu;Fri;
1847,132521,12:00-21:00;,Sat;
1848,132521,12:00-21:00;,Sat;
1849,132518,12:00-22:30;,Mon;Tue;Wed;Thu;Fri;
1850,132518,12:00-22:30;,Mon;Tue;Wed;Thu;Fri;
1851,132498,08:00-23:30;,Sat;
1852,132498,08:00-23:30;,Sun;
1853,132498,08:00-23:30;,Sun;
1854,132498,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1855,132498,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1856,132498,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1857,132498,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1858,132498,07:00-23:30;,Sat;
1859,132498,07:00-23:30;,Sat;
1860,132498,08:00-23:30;,Sat;
1861,132498,07:00-00:30;,Sun;
1862,132498,07:00-00:30;,Sun;
1863,132491,21:30-19:00;,Mon;Tue;Wed;Thu;Fri;
1864,132491,21:30-19:00;,Mon;Tue;Wed;Thu;Fri;
1865,132491,07:00-21:00;,Mon;Tue;Wed;Thu;Fri;
1866,132491,07:00-21:00;,Sat;
1867,132491,07:00-21:00;,Mon;Tue;Wed;Thu;Fri;
1868,132491,07:00-21:00;,Sat;
1869,132483,13:30-22:00;,Sat;
1870,132483,13:30-22:00;,Sun;
1871,132483,13:30-22:00;,Sun;
1872,132483,13:30-22:00;,Mon;Tue;Wed;Thu;Fri;
1873,132483,13:30-22:00;,Mon;Tue;Wed;Thu;Fri;
1874,132483,13:30-22:00;,Sat;
1875,132482,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1876,132482,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1877,132482,00:00-23:30;,Sat;
1878,132482,00:00-23:30;,Sat;
1879,132482,00:00-23:30;,Sun;
1880,132482,00:00-23:30;,Sun;
1881,132481,21:30-01:00;,Sun;
1882,132481,21:30-01:00;,Sun;
1883,132481,21:30-01:00;,Mon;Tue;Wed;Thu;Fri;
1884,132481,21:30-01:00;,Mon;Tue;Wed;Thu;Fri;
1885,132481,21:30-01:00;,Sat;
1886,132481,21:30-01:00;,Sat;
1887,132479,13:30-22:00;,Mon;Tue;Wed;Thu;Fri;
1888,132479,13:30-22:00;,Sat;
1889,132479,13:30-22:00;,Sun;
1890,132479,13:30-22:00;,Sun;
1891,132479,13:30-22:00;,Mon;Tue;Wed;Thu;Fri;
1892,132479,13:30-22:00;,Sat;
1893,132478,17:00-00:00;,Mon;Tue;Wed;Thu;Fri;
1894,132478,17:00-00:00;,Mon;Tue;Wed;Thu;Fri;
1895,132478,17:00-00:00;,Sat;
1896,132478,17:00-00:00;,Sat;
1897,132477,13:30-15:00;21:30-23:30;,Sat;
1898,132477,13:30-15:00;21:30-23:30;,Sun;
1899,132477,13:30-15:00;21:30-23:30;,Sun;
1900,132477,13:30-15:00;21:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1901,132477,13:30-15:00;21:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1902,132477,13:30-15:00;21:30-23:30;,Sat;
1903,132474,06:00-23:00;,Sun;
1904,132474,06:00-23:00;,Sun;
1905,132474,06:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1906,132474,06:00-23:00;,Sat;
1907,132474,06:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1908,132474,06:00-23:00;,Sat;
1909,132469,11:00-00:00;,Sat;
1910,132469,11:00-00:00;,Sat;
1911,132469,11:00-00:00;,Sun;
1912,132469,11:00-00:00;,Sun;
1913,132469,11:00-00:00;,Mon;Tue;Wed;Thu;Fri;
1914,132469,11:00-00:00;,Mon;Tue;Wed;Thu;Fri;
1915,132468,11:00-01:00;,Sat;
1916,132468,11:00-01:00;,Sun;
1917,132468,11:00-01:00;,Sun;
