index,placeID,hours,days
1918,132468,11:00-01:00;,Mon;Tue;Wed;Thu;Fri;
1919,132468,11:00-01:00;,Mon;Tue;Wed;Thu;Fri;
1920,132468,11:00-01:00;,Sat;
1921,132449,17:00-21:00;,Sat;
1922,132449,17:00-21:00;,Sun;
1923,132449,17:00-21:00;,Sun;
1924,132449,17:00-21:00;,Mon;Tue;Wed;Thu;Fri;
1925,132449,17:00-21:00;,Mon;Tue;Wed;Thu;Fri;
1926,132449,17:00-21:00;,Sat;
1927,132447,17:00-22:00;,Sun;
1928,132447,17:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1929,132447,17:00-22:00;,Sat;
1930,132447,17:00-22:00;,Sat;
1931,132447,17:00-22:00;,Sun;
1932,132447,17:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1933,132446,19:00-22:30;,Mon;Tue;Wed;Thu;Fri;
1934,132446,19:00-22:30;,Mon;Tue;Wed;Thu;Fri;
1935,132446,19:00-22:30;,Sat;
1936,132446,19:00-22:30;,Sat;
1937,132443,12:00-14:00;10:00-22:00;,Sat;
1938,132443,12:00-14:00;10:00-22:00;,Sat;
1939,132443,12:00-14:00;10:00-22:00;,Sun;
1940,132443,12:00-14:00;10:00-22:00;,Sun;
1941,132443,12:00-14:00;10:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1942,132443,12:00-14:00;10:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1943,132439,11:00-22:00;,Sat;
1944,132439,11:00-22:00;,Sun;
1945,132439,11:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1946,132439,11:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1947,132439,11:00-22:00;,Sat;
1948,132439,11:00-22:00;,Sun;
1949,132438,18:00-22:30;,Sun;
1950,132438,18:00-22:30;,Sun;
1951,132438,18:00-22:30;,Mon;Tue;Wed;Thu;Fri;
1952,132438,18:00-22:30;,Mon;Tue;Wed;Thu;Fri;
1953,132438,18:00-22:30;,Sat;
1954,132438,18:00-22:30;,Sat;
1955,132437,17:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1956,132437,17:00-23:00;,Sat;
1957,132437,17:00-23:00;,Sat;
1958,132437,17:00-23:00;,Sun;
1959,132437,17:00-23:00;,Sun;
1960,132437,17:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1961,132436,07:00-00:00;,Sat;
1962,132436,07:00-00:00;,Sat;
1963,132436,07:00-00:00;,Sun;
1964,132436,07:00-00:00;,Sun;
1965,132436,07:00-00:00;,Mon;Tue;Wed;Thu;Fri;
1966,132436,07:00-00:00;,Mon;Tue;Wed;Thu;Fri;
1967,132421,17:00-00:00;,Sat;
1968,132421,17:00-00:00;,Sat;
1969,132421,17:00-00:00;,Sun;
1970,132421,17:00-00:00;,Sun;
1971,132421,17:00-00:00;,Mon;Tue;Wed;Thu;Fri;
1972,132421,17:00-00:00;,Mon;Tue;Wed;Thu;Fri;
1973,132409,12:00-14:00;,Mon;Tue;Wed;Thu;Fri;
1974,132409,12:00-14:00;,Mon;Tue;Wed;Thu;Fri;
1975,132407,17:00-22:00;,Sun;
1976,132407,17:00-22:00;,Sun;
1977,132407,17:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1978,132407,17:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1979,132407,17:00-22:00;,Sat;
1980,132407,17:00-22:00;,Sat;
1981,132399,12:00-22:00;,Sat;
1982,132399,12:00-22:00;,Sun;
1983,132399,12:00-22:00;,Sun;
1984,132399,12:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1985,132399,12:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1986,132399,12:00-22:00;,Sat;
1987,132396,18:00-11:00;,Sat;
1988,132396,18:00-11:00;,Sun;
1989,132396,18:00-11:00;,Sun;
1990,132396,18:00-11:00;,Mon;Tue;Wed;Thu;Fri;
1991,132396,18:00-11:00;,Mon;Tue;Wed;Thu;Fri;
1992,132396,18:00-11:00;,Sat;
1993,132395,10:00-18:00;,Sat;
1994,132395,10:00-18:00;,Sun;
1995,132395,10:00-18:00;,Sun;
1996,132395,10:00-18:00;,Sat;
1997,132372,08:00-23:00;12:00;,Sun;
1998,132372,08:00-23:00;12:00;,Sun;
1999,132372,08:00-23:00;12:00;,Mon;Tue;Wed;Thu;Fri;
2000,132372,08:00-23:00;12:00;,Mon;Tue;Wed;Thu;Fri;
2001,132372,08:00-23:00;12:00;,Sat;
2002,132372,08:00-23:00;12:00;,Sat;
2003,132364,17:00-23:30;,Sat;
2004,132364,17:00-23:30;,Sun;
2005,132364,17:00-23:30;,Sun;
2006,132364,17:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2007,132364,17:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2008,132364,17:00-23:30;,Sat;
2009,132361,17:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2010,132361,17:00-22:00;,Sat;
2011,132361,17:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2012,132361,17:00-22:00;,Sat;
2013,132361,17:00-22:00;,Sun;
2014,132361,17:00-22:00;,Sun;
2015,132355,17:00-22:00;12:00;,Sun;
2016,132355,17:00-22:00;12:00;,Sun;
2017,132355,17:00-22:00;12:00;,Mon;Tue;Wed;Thu;Fri;
2018,132355,17:00-22:00;12:00;,Mon;Tue;Wed;Thu;Fri;
2019,132355,17:00-22:00;12:00;,Sat;
2020,132355,17:00-22:00;12:00;,Sat;
2021,132353,17:00-23:00;,Sun;
2022,132353,17:00-23:00;,Sun;
2023,132353,17:00-23:00;,Mon;Tue;Wed;Thu;Fri;
2024,132353,17:00-23:00;,Mon;Tue;Wed;Thu;Fri;
2025,132353,17:00-23:00;,Sat;
2026,132353,17:00-23:00;,Sat;
2027,132319,18:00-22:30;,Sat;
2028,132319,18:00-22:30;,Sun;
2029,132319,18:00-22:30;,Sun;
2030,132319,18:00-22:30;,Mon;Tue;Wed;Thu;Fri;
2031,132319,18:00-22:30;,Mon;Tue;Wed;Thu;Fri;
2032,132319,18:00-22:30;,Sat;
2033,132318,17:00-22:00;,Sun;
2034,132318,17:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2035,132318,17:00-22:00;,Sat;
2036,132318,17:00-22:00;,Sun;
2037,132318,17:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2038,132318,17:00-22:00;,Sat;
2039,132317,17:00-22:00;,Sun;
2040,132317,17:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2041,132317,17:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2042,132317,17:00-22:00;,Sat;
2043,132317,17:00-22:00;,Sat;
2044,132317,17:00-22:00;,Sun;
2045,132310,11:00-22:00;,Sun;
2046,132310,11:00-22:00;,Sat;
2047,132310,11:00-22:00;,Sun;
2048,132310,11:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2049,132310,11:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2050,132310,11:00-22:00;,Sat;
2051,132302,11:00-21:00;,Sun;
2052,132302,11:00-21:00;,Sun;
2053,132302,11:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2054,132302,11:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2055,132302,11:00-21:00;,Sat;
2056,132302,11:00-21:00;,Sat;
2057,132301,08:00-22:00;,Sat;
2058,132301,08:00-22:00;,Sun;
2059,132301,08:00-22:00;,Sun;
2060,132301,08:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2061,132301,08:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2062,132301,08:00-22:00;,Sat;
2063,132297,08:00-22:00;,Sun;
2064,132297,08:00-22:00;,Sun;
2065,132297,08:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2066,132297,08:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2067,132297,08:00-22:00;,Sat;
2068,132297,08:00-22:00;,Sat;
2069,132284,12:00-00:00;,Sat;
2070,132284,12:00-00:00;,Sat;
2071,132284,12:00-00:00;,Sun;
2072,132284,12:00-00:00;,Sun;
2073,132284,12:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2074,132284,12:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2075,132275,11:00-14:30;05:30-23:00;13:30-14:30;,Mon;Tue;Wed;Thu;Fri;
2076,132275,11:00-14:30;05:30-23:00;13:30-14:30;,Mon;Tue;Wed;Thu;Fri;
2077,132275,05:30-12:00;13:30-12:00;10:30-22:00;,Sun;
2078,132275,05:30-12:00;13:30-12:00;10:30-22:00;,Sun;
2079,132275,05:30-12:00;13:30-12:00;10:30-22:00;,Mon;Tue;Wed;Thu;Fri;
2080,132275,05:30-12:00;13:30-12:00;10:30-22:00;,Mon;Tue;Wed;Thu;Fri;
2081,132275,05:30-12:00;13:30-12:00;10:30-22:00;,Sat;
2082,132275,05:30-12:00;13:30-12:00;10:30-22:00;,Sat;
2083,132273,17:00-22:00;,Sun;
2084,132273,17:00-22:00;,Sun;
2085,132273,17:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2086,132273,17:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2087,132273,17:00-22:00;,Sat;
2088,132273,17:00-22:00;,Sat;
2089,132266,10:00-20:00;,Sat;
2090,132266,10:00-20:00;,Sun;
2091,132266,10:00-20:00;,Sun;
2092,132266,10:00-20:00;,Mon;Tue;Wed;Thu;Fri;
2093,132266,10:00-20:00;,Mon;Tue;Wed;Thu;Fri;
2094,132266,10:00-20:00;,Sat;
2095,132265,11:00-22:00;,Sun;
2096,132265,11:00-22:00;,Sun;
2097,132265,11:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2098,132265,11:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2099,132265,11:00-22:00;,Sat;
2100,132265,11:00-22:00;,Sat;
2101,132258,10:00-20:30;10:00-14:00;,Mon;Tue;Wed;Thu;Fri;
2102,132258,10:00-20:30;10:00-14:00;,Sat;
2103,132258,10:00-20:30;10:00-14:00;,Mon;Tue;Wed;Thu;Fri;
2104,132258,10:00-20:30;10:00-14:00;,Sat;
2105,132255,16:00-22:00;12:00-22:00;,Sun;
2106,132255,16:00-22:00;12:00-22:00;,Sun;
2107,132255,16:00-22:00;12:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2108,132255,16:00-22:00;12:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2109,132255,16:00-22:00;12:00-22:00;,Sat;
2110,132255,16:00-22:00;12:00-22:00;,Sat;
2111,132250,00:00-23:30;,Sat;
2112,132250,00:00-23:30;,Sun;
2113,132250,00:00-23:30;,Sun;
2114,132250,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2115,132250,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2116,132250,00:00-23:30;,Sat;
2117,132244,12:00-15:00;18:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2118,132244,12:00-15:00;18:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2119,132244,12:00-15:00;18:00-22:00;,Sat;
2120,132244,12:00-15:00;18:00-22:00;,Sat;
2121,132243,13:30-15:00;05:30-22:00;,Mon;Tue;Wed;Thu;Fri;
2122,132243,13:30-15:00;05:30-22:00;,Sat;
2123,132243,13:30-15:00;05:30-22:00;,Mon;Tue;Wed;Thu;Fri;
2124,132243,13:30-15:00;05:30-22:00;,Sat;
2125,132237,11:00-14:00;17:00-21:00;17:00-23:30;17:00-21:00;,Sun;
2126,132237,11:00-14:00;17:00-21:00;17:00-23:30;17:00-21:00;,Sun;
2127,132237,11:00-14:00;17:00-21:00;17:00-23:30;17:00-21:00;,Sat;
2128,132237,11:00-14:00;17:00-21:00;17:00-23:30;17:00-21:00;,Sat;
2129,132237,11:00-14:00;17:00-21:00;17:00-23:30;17:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2130,132237,11:00-14:00;17:00-21:00;17:00-23:30;17:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2131,132231,17:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2132,132231,17:00-22:00;,Sat;
2133,132231,17:00-22:00;,Sat;
2134,132231,17:00-22:00;,Sun;
2135,132231,17:00-22:00;,Sun;
2136,132231,17:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2137,132229,00:00-23:30;,Sun;
2138,132229,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2139,132229,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2140,132229,00:00-23:30;,Sat;
2141,132229,00:00-23:30;,Sat;
2142,132229,00:00-23:30;,Sun;
2143,132226,11:00-21:00;,Sun;
2144,132226,11:00-21:00;,Sat;
2145,132226,11:00-21:00;,Sun;
2146,132226,11:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2147,132226,11:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2148,132226,11:00-21:00;,Sat;
2149,132221,10:30-14:30;05:30-22:00;05:30-23:00;10:30-14:30;,Mon;Tue;Wed;Thu;Fri;
2150,132221,10:30-14:30;05:30-22:00;05:30-23:00;10:30-14:30;,Mon;Tue;Wed;Thu;Fri;
2151,132221,10:30-14:30;05:30-22:00;05:30-23:00;10:30-14:30;,Sat;
2152,132221,10:30-14:30;05:30-22:00;05:30-23:00;10:30-14:30;,Sat;
2153,132220,21:30-23:00;,Mon;Tue;Wed;Thu;Fri;
2154,132220,21:30-23:00;,Mon;Tue;Wed;Thu;Fri;
2155,132220,21:30-23:00;,Sat;
2156,132220,21:30-23:00;,Sat;
2157,132216,11:00-00:00;,Sat;
2158,132216,11:00-00:00;,Sat;
2159,132216,11:00-00:00;,Sun;
2160,132216,11:00-00:00;,Sun;
2161,132216,11:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2162,132216,11:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2163,132207,12:30-16:30;16:00-22:00;,Sat;
2164,132207,12:30-16:30;16:00-22:00;,Sun;
2165,132207,12:30-16:30;16:00-22:00;,Sun;
2166,132207,12:30-16:30;16:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2167,132207,12:30-16:30;16:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2168,132207,12:30-16:30;16:00-22:00;,Sat;
2169,132206,16:30-22:30;,Sun;
2170,132206,16:30-22:30;,Sun;
2171,132206,16:30-22:30;,Mon;Tue;Wed;Thu;Fri;
2172,132206,16:30-22:30;,Mon;Tue;Wed;Thu;Fri;
2173,132206,16:30-22:30;,Sat;
2174,132206,16:30-22:30;,Sat;
2175,132204,08:00-21:00;,Sat;
2176,132204,08:00-21:00;,Sun;
2177,132204,08:00-21:00;,Sun;
2178,132204,08:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2179,132204,08:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2180,132204,08:00-21:00;,Sat;
2181,132187,10:00-00:00;;17:00-23:30;,Sat;
2182,132187,10:00-00:00;;17:00-23:30;,Sun;
2183,132187,10:00-00:00;;17:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2184,132187,10:00-00:00;;17:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2185,132187,10:00-00:00;;17:00-23:30;,Sun;
2186,132187,10:00-00:00;;17:00-23:30;,Sat;
2187,132186,10:00-14:00;,Sat;
2188,132186,10:00-14:00;,Sun;
2189,132186,10:00-14:00;,Sun;
2190,132186,10:00-14:00;,Sat;
2191,132165,21:30-22:00;,Mon;Tue;Wed;Thu;Fri;
2192,132165,21:30-22:00;,Mon;Tue;Wed;Thu;Fri;
2193,132165,21:30-22:00;,Sat;
2194,132165,21:30-22:00;,Sat;
2195,132165,21:30-22:00;,Sun;
2196,132165,21:30-22:00;,Sun;
2197,132164,17:00-21:00;,Sat;
2198,132164,17:00-21:00;,Sun;
2199,132164,17:00-21:00;,Sun;
2200,132164,17:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2201,132164,17:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2202,132164,17:00-21:00;,Sat;
2203,132163,16:00-21:00;,Sat;
2204,132163,16:00-21:00;,Sun;
2205,132163,16:00-21:00;,Sun;
2206,132163,16:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2207,132163,16:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2208,132163,16:00-21:00;,Sat;
2209,132161,20:30-21:00;,Sun;
2210,132161,20:30-21:00;,Sun;
2211,132161,20:30-21:00;,Mon;Tue;Wed;Thu;Fri;
2212,132161,20:30-21:00;,Mon;Tue;Wed;Thu;Fri;
2213,132161,20:30-21:00;,Sat;
2214,132161,20:30-21:00;,Sat;
2215,132160,10:00-21:00;,Sun;
2216,132160,10:00-21:00;,Sun;
2217,132160,10:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2218,132160,10:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2219,132160,10:00-21:00;,Sat;
2220,132160,10:00-21:00;,Sat;
2221,132159,12:00-21:00;,Sun;
2222,132159,12:00-21:00;,Sun;
2223,132159,12:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2224,132159,12:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2225,132159,12:00-21:00;,Sat;
2226,132159,12:00-21:00;,Sat;
2227,132157,21:30-13:00;,Mon;Tue;Wed;Thu;Fri;
2228,132157,21:30-13:00;,Sat;
2229,132157,21:30-13:00;,Sun;
2230,132157,21:30-13:00;,Sun;
2231,132157,21:30-13:00;,Mon;Tue;Wed;Thu;Fri;
2232,132157,21:30-13:00;,Sat;
2233,132155,18:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2234,132155,18:00-22:00;,Sat;
2235,132155,18:00-22:00;,Sat;
2236,132155,18:00-22:00;,Sun;
2237,132155,18:00-22:00;,Sun;
2238,132155,18:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2239,132148,11:00-12:00;,Sun;
2240,132148,11:00-12:00;,Sun;
2241,132148,11:00-12:00;,Mon;Tue;Wed;Thu;Fri;
2242,132148,11:00-12:00;,Mon;Tue;Wed;Thu;Fri;
2243,132148,11:00-12:00;,Sat;
2244,132148,11:00-12:00;,Sat;
2245,132148,11:00-23:00;,Mon;Tue;Wed;Thu;Fri;
2246,132148,11:00-23:00;,Mon;Tue;Wed;Thu;Fri;
2247,132148,11:00-23:00;,Sat;
2248,132148,11:00-23:00;,Sat;
2249,132130,17:00-22:00;,Sat;
2250,132130,17:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2251,132130,17:00-22:00;,Sat;
2252,132130,17:00-22:00;,Sun;
2253,132130,17:00-22:00;,Sun;
2254,132130,17:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2255,132120,10:00-22:00;10:00-23:00;10:00-20:00;11:00-21:00;,Sun;
2256,132120,10:00-22:00;10:00-23:00;10:00-20:00;11:00-21:00;,Sun;
2257,132120,10:00-22:00;10:00-23:00;10:00-20:00;11:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2258,132120,10:00-22:00;10:00-23:00;10:00-20:00;11:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2259,132120,10:00-22:00;10:00-23:00;10:00-20:00;11:00-21:00;,Sat;
2260,132120,10:00-22:00;10:00-23:00;10:00-20:00;11:00-21:00;,Sat;
2261,132118,00:00-23:30;,Sun;
2262,132118,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2263,132118,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2264,132118,00:00-23:30;,Sat;
2265,132118,00:00-23:30;,Sat;
2266,132118,00:00-23:30;,Sun;
2267,132116,13:30-13:00;15:00-22:00;,Sat;
2268,132116,13:30-13:00;15:00-22:00;,Sun;
2269,132116,13:30-13:00;15:00-22:00;,Sun;
2270,132116,13:30-13:00;15:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2271,132116,13:30-13:00;15:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2272,132116,13:30-13:00;15:00-22:00;,Sat;
2273,132115,13:30-22:30;22:00;,Sun;
2274,132115,13:30-22:30;22:00;,Sun;
2275,132115,13:30-22:30;22:00;,Mon;Tue;Wed;Thu;Fri;
2276,132115,13:30-22:30;22:00;,Mon;Tue;Wed;Thu;Fri;
2277,132115,13:30-22:30;22:00;,Sat;
2278,132115,13:30-22:30;22:00;,Sat;
2279,132111,13:30-12:00;00:00-23:30;13:30-02:00;01:30-23:00;,Sat;
2280,132111,13:30-12:00;00:00-23:30;13:30-02:00;01:30-23:00;,Sun;
2281,132111,13:30-12:00;00:00-23:30;13:30-02:00;01:30-23:00;,Mon;Tue;Wed;Thu;Fri;
2282,132111,13:30-12:00;00:00-23:30;13:30-02:00;01:30-23:00;,Mon;Tue;Wed;Thu;Fri;
2283,132111,13:30-12:00;00:00-23:30;13:30-02:00;01:30-23:00;,Sat;
2284,132111,13:30-12:00;00:00-23:30;13:30-02:00;01:30-23:00;,Sun;
2285,132109,17:00-21:00;,Sat;
2286,132109,17:00-21:00;,Sun;
2287,132109,17:00-21:00;,Sun;
2288,132109,17:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2289,132109,17:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2290,132109,17:00-21:00;,Sat;
2291,132108,17:00-01:00;,Sat;
2292,132108,17:00-01:00;,Sun;
2293,132108,17:00-01:00;,Sun;
2294,132108,17:00-01:00;,Mon;Tue;Wed;Thu;Fri;
2295,132108,17:00-01:00;,Mon;Tue;Wed;Thu;Fri;
2296,132108,17:00-01:00;,Sat;
2297,132107,12:00-22:00;,Sat;
2298,132107,12:00-22:00;,Sun;
2299,132107,12:00-22:00;,Sun;
2300,132107,12:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2301,132107,12:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2302,132107,12:00-22:00;,Sat;
2303,132103,11:00-16:00;16:00-13:00;16:00-12:00;16:00-21:00;,Sun;
2304,132103,11:00-16:00;16:00-13:00;16:00-12:00;16:00-21:00;,Sun;
2305,132103,11:00-16:00;16:00-13:00;16:00-12:00;16:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2306,132103,11:00-16:00;16:00-13:00;16:00-12:00;16:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2307,132097,06:30-21:00;,Mon;Tue;Wed;Thu;Fri;
2308,132097,06:30-21:00;,Mon;Tue;Wed;Thu;Fri;
2309,132097,06:30-22:00;,Sat;
2310,132097,06:30-22:00;,Sun;
2311,132097,06:30-22:00;,Sat;
2312,132097,06:30-22:00;,Sun;
2313,132030,12:00-15:00;15:00-21:00;,Sun;
2314,132030,12:00-15:00;15:00-21:00;,Sun;
2315,132030,12:00-15:00;15:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2316,132030,12:00-15:00;15:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2317,132030,12:00-15:00;15:00-21:00;,Sat;
2318,132030,12:00-15:00;15:00-21:00;,Sat;
2319,132026,12:00-14:30;,Mon;Tue;Wed;Thu;Fri;
2320,132026,12:00-14:30;,Mon;Tue;Wed;Thu;Fri;
2321,132024,11:00-21:00;,Sun;
2322,132024,11:00-21:00;,Sun;
2323,132024,11:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2324,132024,11:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2325,132024,11:00-21:00;,Sat;
2326,132024,11:00-21:00;,Sat;
2327,132023,11:00-00:00;,Sat;
2328,132023,11:00-00:00;,Sat;
2329,132023,11:00-00:00;,Sun;
2330,132023,11:00-00:00;,Sun;
2331,132023,11:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2332,132023,11:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2333,132012,12:00-22:00;,Sun;
2334,132012,12:00-22:00;,Sun;
2335,132012,12:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2336,132012,12:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2337,132012,12:00-22:00;,Sat;
2338,132012,12:00-22:00;,Sat;
