index,placeID,parking_lot
0,135111,public
1,135110,none
2,135109,none
3,135108,none
4,135107,none
5,135106,none
6,135105,none
7,135104,yes
8,135103,valet parking
9,135102,valet parking
10,135101,public
11,135100,none
12,135099,valet parking
13,135098,valet parking
14,135097,yes
15,135094,public
16,135093,yes
17,135092,none
18,135091,fee
19,135090,public
20,135089,yes
21,135088,public
22,135086,yes
23,135085,public
24,135084,yes
25,135082,none
26,135081,none
27,135080,none
28,135079,none
29,135078,yes
30,135077,yes
31,135076,yes
32,135075,yes
33,135074,public
34,135073,yes
35,135072,none
36,135071,yes
37,135070,yes
38,135069,yes
39,135068,yes
40,135067,none
41,135066,yes
42,135065,none
43,135064,yes
44,135063,none
45,135062,yes
46,135061,yes
47,135060,none
48,135059,yes
49,135058,public
50,135057,yes
51,135056,none
52,135055,yes
53,135054,yes
54,135053,yes
55,135052,none
56,135051,none
57,135050,yes
58,135049,none
59,135048,yes
60,135047,yes
61,135046,yes
62,135045,yes
63,135044,none
64,135043,none
65,135042,none
66,135041,none
67,135040,yes
68,135039,yes
69,135038,none
70,135037,yes
71,135036,yes
72,135035,yes
73,135034,none
74,135033,none
75,135032,public
76,135031,yes
77,135030,none
78,135029,none
79,135028,none
80,135027,none
81,135026,none
82,135025,none
83,135024,yes
84,135023,none
85,135022,none
86,135021,public
87,135020,yes
88,135019,none
89,135018,yes
90,135017,none
91,135016,none
92,135015,none
93,135014,none
94,135013,none
95,135012,none
96,135011,none
97,135010,none
98,135009,none
99,135008,yes
100,135007,none
101,135006,yes
102,135005,none
103,135004,none
104,135003,yes
105,135002,none
106,135001,yes
107,135000,none
108,134999,none
109,134998,yes
110,134997,none
111,134996,yes
112,134995,none
113,134994,none
114,134993,none
115,134992,yes
116,134991,yes
117,134990,yes
118,134989,yes
119,134988,valet parking
120,134987,none
121,134986,yes
122,134985,yes
123,134984,yes
124,134983,yes
125,134982,none
126,134981,none
127,134980,none
128,134979,none
129,134978,yes
130,134977,yes
131,134976,yes
132,134975,valet parking
133,134974,yes
134,134973,none
135,134972,none
136,134971,yes
137,134970,yes
138,133049,yes
139,133048,yes
140,133047,yes
141,133043,yes
142,133042,none
143,133041,none
144,133040,none
145,133039,none
146,133038,none
147,133037,none
148,133036,none
149,133035,public
150,133034,none
151,133033,none
152,133032,none
153,133031,none
154,133030,none
155,133029,yes
156,133028,none
157,133027,none
158,133026,none
159,133025,none
160,133024,none
161,133023,none
162,133022,none
163,133021,none
164,133020,none
165,133019,none
166,133018,none
167,133017,none
168,133016,none
169,133015,none
170,133014,public
171,133013,none
172,133012,none
173,133011,none
174,133010,yes
175,133009,yes
176,133008,yes
177,133007,none
178,133006,none
179,133005,none
180,133004,none
181,133003,none
182,133002,none
183,133001,none
184,133000,none
185,132999,none
186,132998,none
187,132997,public
188,132996,none
189,132995,none
190,132994,none
191,132993,none
192,132992,none
193,132986,none
194,132985,none
195,132984,none
196,132983,none
197,132982,none
198,132981,none
199,132980,none
200,132979,none
201,132978,none
202,132977,none
203,132976,none
204,132975,none
205,132974,none
206,132973,none
207,132972,none
208,132971,none
209,132970,none
210,132969,public
211,132968,yes
212,132967,public
213,132966,public
214,132965,public
215,132964,none
216,132963,none
217,132962,none
218,132961,none
219,132960,yes
220,132959,none
221,132958,none
222,132957,none
223,132956,none
224,132955,none
225,132954,yes
226,132953,yes
227,132951,yes
228,132950,none
229,132948,none
230,132947,none
231,132946,public
232,132945,none
233,132944,none
234,132943,public
235,132942,none
236,132941,none
237,132940,none
238,132939,none
239,132938,none
240,132937,none
241,132936,none
242,132935,none
243,132934,none
244,132933,none
245,132932,public
246,132931,none
247,132930,none
248,132929,public
249,132928,none
250,132927,none
251,132926,none
252,132925,none
253,132924,none
254,132923,none
255,132922,none
256,132921,none
257,132920,none
258,132919,none
259,132918,none
260,132917,none
261,132916,none
262,132915,none
263,132914,none
264,132913,none
265,132912,none
266,132911,none
267,132910,none
268,132909,public
269,132908,none
270,132907,none
271,132906,none
272,132905,none
273,132904,none
274,132903,none
275,132902,none
276,132901,none
277,132900,public
278,132899,none
279,132898,none
280,132897,none
281,132896,none
282,132895,none
283,132894,none
284,132893,none
285,132892,yes
286,132891,none
287,132890,none
288,132889,none
289,132888,yes
290,132887,valet parking
291,132886,none
292,132885,public
293,132884,none
294,132883,none
295,132882,none
296,132881,none
297,132880,yes
298,132879,none
299,132878,none
300,132877,none
301,132876,none
302,132875,valet parking
303,132874,none
304,132873,none
305,132872,public
306,132871,public
307,132870,none
308,132869,yes
309,132868,public
310,132867,yes
311,132866,yes
312,132865,yes
313,132864,public
314,132863,yes
315,132862,valet parking
316,132861,yes
317,132860,yes
318,132859,yes
319,132858,none
320,132857,none
321,132856,none
322,132855,none
323,132854,yes
324,132853,none
325,132852,public
326,132851,yes
327,132850,yes
328,132849,none
329,132848,none
330,132847,none
331,132846,none
332,132845,none
333,132844,none
334,132843,public
335,132842,none
336,132841,none
337,132840,none
338,132839,none
339,132838,none
340,132837,none
341,132836,none
342,132835,yes
343,132834,public
344,132833,none
345,132832,none
346,132831,none
347,132830,none
348,132829,none
349,132828,yes
350,132827,none
351,132826,public
352,132825,none
353,132824,yes
354,132823,none
355,132822,none
356,132821,yes
357,132820,fee
358,132819,yes
359,132818,fee
360,132817,fee
361,132816,none
362,132815,yes
363,132813,none
364,132812,none
365,132811,yes
366,132810,none
367,132809,none
368,132808,public
369,132807,yes
370,132806,yes
371,132805,yes
372,132804,yes
373,132803,none
374,132802,none
375,132801,yes
376,132799,fee
377,132798,fee
378,132797,yes
379,132796,yes
380,132795,none
381,132794,none
382,132793,valet parking
383,132792,valet parking
384,132791,valet parking
385,132790,valet parking
386,132789,valet parking
387,132788,yes
388,132787,yes
389,132786,valet parking
390,132785,public
391,132784,valet parking
392,132783,valet parking
393,132782,yes
394,132781,public
395,132780,public
396,132779,public
397,132778,none
398,132777,public
399,132776,none
400,132775,none
401,132774,yes
402,132773,none
403,132772,public
404,132771,yes
405,132770,yes
406,132769,none
407,132768,none
408,132767,yes
409,132766,yes
410,132765,none
411,132764,public
412,132763,public
413,132762,none
414,132761,public
415,132760,none
416,132759,none
417,132758,none
418,132757,none
419,132756,fee
420,132755,public
421,132754,none
422,132753,public
423,132752,none
424,132751,yes
425,132750,yes
426,132749,none
427,132748,none
428,132747,yes
429,132746,public
430,132745,yes
431,132744,none
432,132743,none
433,132742,none
434,132741,public
435,132740,none
436,132739,public
437,132738,public
438,132737,public
439,132736,yes
440,132735,public
441,132734,none
442,132733,yes
443,132732,none
444,132731,none
445,132730,none
446,132729,none
447,132728,yes
448,132727,yes
449,132726,yes
450,132725,none
451,132724,yes
452,132723,public
453,132722,public
454,132721,none
455,132720,none
456,132719,none
457,132718,none
458,132717,public
459,132716,none
460,132715,none
461,132714,none
462,132713,none
463,132712,public
464,132711,public
465,132710,public
466,132709,public
467,132708,none
468,132707,public
469,132706,public
470,132705,public
471,132704,public
472,132703,none
473,132702,public
474,132701,public
475,132700,yes
476,132699,yes
477,132698,public
478,132697,yes
479,132696,public
480,132695,yes
481,132694,none
482,132693,yes
483,132692,yes
484,132691,yes
485,132690,none
486,132689,yes
487,132688,none
488,132687,yes
489,132686,yes
490,132685,yes
491,132684,yes
492,132683,yes
493,132682,yes
494,132681,public
495,132680,public
496,132679,none
497,132678,none
498,132677,none
499,132676,none
500,132675,none
501,132674,none
502,132673,none
503,132672,none
504,132671,none
505,132670,none
506,132669,none
507,132668,none
508,132667,none
509,132666,none
510,132665,none
511,132664,none
512,132663,none
513,132662,none
514,132661,none
515,132660,none
516,132659,none
517,132658,yes
518,132657,none
519,132656,none
520,132655,yes
521,132654,none
522,132653,yes
523,132652,none
524,132651,none
525,132650,yes
526,132649,none
527,132648,none
528,132647,none
529,132646,none
530,132645,yes
531,132644,none
532,132643,none
533,132642,none
534,132641,none
535,132640,yes
536,132639,none
537,132638,yes
538,132637,none
539,132636,yes
540,132635,valet parking
541,132634,none
542,132633,none
543,132632,none
544,132631,none
545,132630,none
546,132629,yes
547,132628,none
548,132626,yes
549,132625,yes
550,132624,yes
551,132623,none
552,132622,yes
553,132621,none
554,132620,public
555,132619,yes
556,132618,public
557,132617,yes
558,132616,yes
559,132615,none
560,132614,none
561,132613,yes
562,132612,yes
563,132611,yes
564,132610,yes
565,132609,yes
566,132608,public
567,132607,none
568,132606,none
569,132605,public
570,132604,none
571,132603,yes
572,132602,public
573,132601,public
574,132600,public
575,132599,public
576,132598,yes
577,132597,public
578,132596,none
579,132595,none
580,132594,public
581,132593,public
582,132592,none
583,132591,none
584,132590,yes
585,132589,yes
586,132588,public
587,132587,public
588,132586,yes
589,132585,yes
590,132584,yes
591,132583,none
592,132582,yes
593,132581,none
594,132580,none
595,132579,none
596,132578,none
597,132577,none
598,132576,none
599,132575,yes
600,132574,yes
601,132573,none
602,132572,yes
603,132571,none
604,132570,none
605,132569,none
606,132568,none
607,132567,none
608,132566,none
609,132565,none
610,132564,none
611,132563,none
612,132562,none
613,132561,none
614,132560,public
615,132557,public
616,132557,street
617,132545,street
618,132535,street
619,132531,public
620,132531,street
621,132530,fee
622,132530,public
623,132527,street
624,132521,fee
625,132521,public
626,132491,public
627,132491,street
628,132487,yes
629,132484,yes
630,132483,fee
631,132483,public
632,132482,yes
633,132481,fee
634,132481,street
635,132479,street
636,132478,none
637,132478,fee
638,132468,none
639,132449,public
640,132449,street
641,132443,street
642,132442,street
643,132439,street
644,132437,fee
645,132436,street
646,132409,public
647,132409,street
648,132399,fee
649,132399,public
650,132396,fee
651,132396,public
652,132392,street
653,132377,street
654,132355,fee
655,132355,street
656,132333,validated parking
657,132326,yes
658,132326,public
659,132302,yes
660,132297,public
661,132297,street
662,132296,street
663,132292,public
664,132292,street
665,132289,valet parking
666,132289,validated parking
667,132281,public
668,132281,street
669,132243,valet parking
670,132243,validated parking
671,132243,public
672,132237,yes
673,132231,street
674,132220,fee
675,132207,street
676,132206,fee
677,132204,public
678,132204,street
679,132184,valet parking
680,132184,street
681,132182,yes
682,132177,yes
683,132164,fee
684,132161,street
685,132160,street
686,132159,street
687,132157,yes
688,132155,fee
689,132155,public
690,132111,yes
691,132111,public
692,132107,public
693,132031,yes
694,132031,street
695,132030,street
696,132026,fee
697,132024,street
698,132023,fee
699,132023,public
700,132012,public
701,132012,street
