index,userID,Upayment
0,U1001,cash
1,U1002,cash
2,U1003,cash
3,U1004,cash
4,U1004,bank_debit_cards
5,U1005,cash
6,U1006,cash
7,U1007,cash
8,U1008,cash
9,U1009,cash
10,U1010,cash
11,U1011,cash
12,U1012,cash
13,U1012,bank_debit_cards
14,U1013,MasterCard-Eurocard
15,U1013,cash
16,U1014,cash
17,U1015,cash
18,U1016,cash
19,U1017,cash
20,U1017,VISA
21,U1018,cash
22,U1019,cash
23,U1020,cash
24,U1020,bank_debit_cards
25,U1021,cash
26,U1022,cash
27,U1023,cash
28,U1026,cash
29,U1026,bank_debit_cards
30,U1027,cash
31,U1028,cash
32,U1029,cash
33,U1030,cash
34,U1031,cash
35,U1031,American_Express
36,U1032,cash
37,U1033,cash
38,U1034,cash
39,U1035,cash
40,U1035,VISA
41,U1036,cash
42,U1037,cash
43,U1038,cash
44,U1039,cash
45,U1040,cash
46,U1041,bank_debit_cards
47,U1041,cash
48,U1041,American_Express
49,U1041,VISA
50,U1042,bank_debit_cards
51,U1043,cash
52,U1044,VISA
53,U1044,bank_debit_cards
54,U1044,cash
55,U1044,MasterCard-Eurocard
56,U1045,cash
57,U1046,cash
58,U1047,cash
59,U1048,cash
60,U1049,cash
61,U1050,cash
62,U1051,VISA
63,U1051,cash
64,U1052,cash
65,U1053,cash
66,U1054,cash
67,U1055,cash
68,U1056,cash
69,U1057,cash
70,U1057,VISA
71,U1058,cash
72,U1059,cash
73,U1060,cash
74,U1061,cash
75,U1061,bank_debit_cards
76,U1062,VISA
77,U1062,cash
78,U1063,cash
79,U1064,cash
80,U1065,cash
81,U1066,cash
82,U1066,bank_debit_cards
83,U1067,cash
84,U1068,cash
85,U1069,MasterCard-Eurocard
86,U1069,cash
87,U1070,cash
88,U1071,cash
89,U1072,bank_debit_cards
90,U1072,cash
91,U1073,cash
92,U1074,bank_debit_cards
93,U1074,cash
94,U1075,cash
95,U1076,VISA
96,U1076,cash
97,U1076,bank_debit_cards
98,U1077,VISA
99,U1077,cash
100,U1077,bank_debit_cards
101,U1078,VISA
102,U1078,bank_debit_cards
103,U1078,cash
104,U1079,cash
105,U1080,cash
106,U1081,cash
107,U1082,cash
108,U1083,cash
109,U1084,cash
110,U1085,cash
111,U1086,VISA
112,U1086,bank_debit_cards
113,U1086,cash
114,U1087,cash
115,U1089,cash
116,U1090,cash
117,U1091,cash
118,U1092,cash
119,U1093,American_Express
120,U1093,VISA
121,U1094,cash
122,U1095,cash
123,U1096,cash
124,U1097,cash
125,U1098,cash
126,U1099,cash
127,U1099,VISA
128,U1100,cash
129,U1101,cash
130,U1102,cash
131,U1103,cash
132,U1103,bank_debit_cards
133,U1104,VISA
134,U1104,cash
135,U1105,cash
136,U1106,bank_debit_cards
137,U1106,cash
138,U1107,bank_debit_cards
139,U1107,cash
140,U1108,VISA
141,U1108,cash
142,U1108,MasterCard-Eurocard
143,U1109,cash
144,U1110,cash
145,U1111,cash
146,U1112,cash
147,U1113,VISA
148,U1113,cash
149,U1114,cash
150,U1115,cash
151,U1116,cash
152,U1116,bank_debit_cards
153,U1116,VISA
154,U1117,bank_debit_cards
155,U1117,cash
156,U1118,cash
157,U1119,cash
158,U1120,cash
159,U1121,cash
160,U1121,bank_debit_cards
161,U1123,cash
162,U1124,cash
163,U1125,cash
164,U1126,cash
165,U1127,cash
166,U1128,cash
167,U1129,cash
168,U1131,cash
169,U1132,cash
170,U1133,bank_debit_cards
171,U1133,cash
172,U1134,cash
173,U1135,cash
174,U1136,cash
175,U1137,cash
176,U1138,cash
